time,open,close,high,low,volume
1523116920000,0.99,0.99,0.99,0.99,20.0
1523117220000,0.9,0.9,0.9,0.9,2.0
1523117280000,0.9,0.49,0.9,0.49,51.9
1523117460000,0.49,0.49,0.49,0.49,940.70962973
1523117520000,0.2,0.2,0.2,0.2,100.0
1523117640000,0.19,0.19,0.19,0.19,400.0
1523117940000,0.18899999999999997,0.18899999999999997,0.18899999999999997,0.18899999999999997,338.56315707
1523118480000,0.3899,0.3899,0.3899,0.3899,50.0
1523118600000,0.38,0.39,0.39,0.38,761.82328294
1523118660000,0.3799,0.3799,0.3799,0.3799,61.92100000000001
1523118720000,0.3798,0.3798,0.3798,0.3798,79.1667
1523118780000,0.36,0.36,0.36,0.36,50.0
1523118840000,0.36,0.3798,0.3798,0.36,2000.0
1523119380000,0.2,0.2,0.2,0.2,10.0
1523120100000,0.19,0.2,0.2,0.19,1200.0
1523120760000,0.2,0.2,0.2,0.2,0.01
1523120820000,0.2,0.2,0.2,0.2,17.982
1523122200000,0.19,0.19,0.19,0.19,0.0157
1523123400000,0.1889,0.1898,0.1898,0.1889,3169.18286354
1523123460000,0.1898,0.1898,0.1898,0.1898,1165.14856122
1523123520000,0.1898,0.1898,0.1898,0.1898,600.0
1523123580000,0.1734,0.1734,0.1734,0.1734,598.8
1523123640000,0.1734,0.1734,0.1734,0.1734,1360.28445463
1523123760000,0.1897,0.1897,0.1897,0.1897,551.0
1523124540000,0.1734,0.1734,0.1734,0.1734,754.61722657
1523124600000,0.1897,0.1898,0.1898,0.1897,1000.0
1523124660000,0.1734,0.1734,0.1734,0.1734,162.15818408
1523126760000,0.175,0.175,0.175,0.175,482.99397764
1523126880000,0.175,0.17,0.175,0.17,273.41702031
1523127180000,0.1699,0.153,0.1699,0.153,2333.8860307600007
1523127480000,0.18600000000000003,0.18600000000000003,0.18600000000000003,0.18600000000000003,296.12476223
1523127960000,0.1845,0.1845,0.1845,0.1845,20.0
1523128020000,0.1845,0.1845,0.1845,0.1845,257.84776259
1523128260000,0.1845,0.1845,0.1845,0.1845,10.0
1523128800000,0.1845,0.1845,0.1845,0.1845,200.0
1523129220000,0.1555,0.1555,0.1555,0.1555,399.2
1523130360000,0.184,0.184,0.184,0.184,236.98205779
1523133960000,0.1599,0.1599,0.1599,0.1599,400.0
1523134320000,0.1556,0.1556,0.1556,0.1556,49.0
1523134620000,0.17800000000000002,0.17800000000000002,0.17800000000000002,0.17800000000000002,1.0
1523136060000,0.1768,0.1768,0.1768,0.1768,202.05463416
1523136180000,0.1745,0.1745,0.1745,0.1745,1.33958873
1523136540000,0.171,0.171,0.171,0.171,399.6
1523136600000,0.171,0.1743,0.1743,0.171,3596.4
1523136720000,0.1741,0.1741,0.1741,0.1741,1198.8000000000004
1523136960000,0.17389000000000002,0.17389000000000002,0.17389000000000002,0.17389000000000002,2797.93112005
1523137200000,0.1741,0.1741,0.1741,0.1741,3.0
1523137440000,0.17384000000000002,0.17384000000000002,0.17384000000000002,0.17384000000000002,396.6
1523137500000,0.17384000000000002,0.1741,0.1741,0.17384000000000002,4053.53459891
1523139480000,0.1798,0.1798,0.1798,0.1798,50.0
1523139720000,0.1798,0.1798,0.1798,0.1798,2000.0
1523140680000,0.1798,0.1798,0.1798,0.1798,251.21073154
1523140800000,0.1798,0.1798,0.1798,0.1798,250.0
1523142300000,0.1798,0.1798,0.1798,0.1798,1120.0
1523144880000,0.165,0.165,0.165,0.165,3.992
1523151180000,0.17945,0.17945,0.17945,0.17945,58.0
1523152320000,0.17939000000000002,0.17939000000000002,0.17939000000000002,0.17939000000000002,110.0
1523161140000,0.17939000000000002,0.17939000000000002,0.17939000000000002,0.17939000000000002,58.0
1523167620000,0.17939000000000002,0.17939000000000002,0.17939000000000002,0.17939000000000002,500.0
1523168040000,0.17939000000000002,0.1839,0.1839,0.17939000000000002,1000.0
1523168100000,0.1839,0.1839,0.1839,0.1839,58.0
1523168940000,0.1799,0.1799,0.1799,0.1799,167.84831708
1523171220000,0.1799,0.1799,0.1799,0.1799,86.49601561
1523172480000,0.1799,0.1799,0.1799,0.1799,290.5443966
1523175180000,0.1799,0.1799,0.1799,0.1799,150.0
1523176500000,0.1799,0.1799,0.1799,0.1799,6.70821886
1523176560000,0.1838,0.1838,0.1838,0.1838,502.0
1523178480000,0.1838,0.1838,0.1838,0.1838,58.0
1523178600000,0.166,0.166,0.166,0.166,1996.0
1523179500000,0.18100000000000002,0.18100000000000002,0.18100000000000002,0.18100000000000002,320.63601088
1523179680000,0.18,0.18,0.18,0.18,65.0
1523181960000,0.18,0.18,0.18,0.18,146.33888888
1523183640000,0.18100000000000002,0.18100000000000002,0.18100000000000002,0.18100000000000002,150.0
1523183820000,0.18100000000000002,0.18100000000000002,0.18100000000000002,0.18100000000000002,1000.0
1523185800000,0.18100000000000002,0.18100000000000002,0.18100000000000002,0.18100000000000002,456.37198912
1523185860000,0.183,0.183,0.183,0.183,543.62801088
1523186280000,0.18,0.18,0.18,0.18,622.38679412
1523186460000,0.18,0.18,0.18,0.18,3000.0
1523187780000,0.18,0.18,0.18,0.18,1645.74502478
1523188380000,0.18,0.18,0.18,0.18,333.33333333
1523189640000,0.171,0.171,0.171,0.171,507.69080242
1523189760000,0.17101,0.17,0.17101,0.17,40256.66711615
1523190420000,0.17001,0.17,0.17001,0.17,5975.41235211
1523190540000,0.17,0.17,0.17,0.17,4.83116895
1523191260000,0.17,0.17,0.17,0.17,3000.0
1523191380000,0.17,0.17,0.17,0.17,1215.14752352
1523191620000,0.17,0.17,0.17,0.17,26.34906654
1523192700000,0.1795,0.1795,0.1795,0.1795,1000.0
