time,open,close,high,low,volume
1559079060000,9e-05,9e-05,9e-05,9e-05,1.0
1559079180000,9.1e-05,0.0004,0.0004,9.1e-05,1269.67290249
1559079240000,9.1e-05,0.0017,0.001895,9.1e-05,405.0
1559079300000,0.0015814,9.2e-05,0.0015814,9.2e-05,4625.0
1559079360000,0.0014,9.449999999999999e-05,0.0014,9.449999999999999e-05,2707.0
1559079420000,9.6e-05,0.00098,0.0012,9.6e-05,7965.0
1559079480000,0.00011100000000000001,0.00011100000000000001,0.00011100000000000001,0.00011100000000000001,1977.57171041
1559079540000,0.0008,0.0008,0.0008,0.0008,729.0
1559079600000,0.00060055,0.00058045,0.00060055,0.00058045,1251.0
1559079660000,0.00014,0.00014199999999999998,0.000499,0.00014,3746.0
1559079720000,0.00037542,0.0002,0.00037542,0.00015,3747.5
1559080680000,0.0008900000000000001,0.0008900000000000001,0.0008900000000000001,0.0008900000000000001,1.0
1559082720000,0.0003,0.0003,0.0003,0.0003,10.0
1559122740000,0.00025001,0.00025,0.00025001,0.00025,114.0
1559127120000,0.00020001,0.0002,0.00020001,0.0002,7766.339169999998
1559137500000,0.00044,0.00044,0.00044,0.00044,55.0
1559154720000,0.0002123,0.0002123,0.0002123,0.0002123,984.11626507
1559158140000,0.00033,0.00033,0.00033,0.00033,546.16359056
1559192760000,0.00017506,0.00017505,0.00017506,0.00017505,545.07126338
1559202960000,0.000315,0.000315,0.000315,0.000315,2958.65299985
1559375220000,0.000264,0.000264,0.000264,0.000264,171.96358903
1559626440000,0.0001798,0.0001798,0.0001798,0.0001798,2007.05428413
1559626800000,0.00018041,0.00018041,0.00018041,0.00018041,1000.57140972
1560493740000,0.0002448,0.0002448,0.0002448,0.0002448,1311.97439025
1560531180000,0.00018552,0.00018552,0.00018552,0.00018552,1535.62732652
1560537540000,0.00018551,0.00018552,0.00018552,0.00018551,1190.71273625
1560549840000,0.00018501,0.000185,0.00018501,0.000185,121.0
1560579720000,0.00018601,0.00018600000000000002,0.00018601,0.00018600000000000002,899.70430108
1560617940000,0.00018601,0.00018601,0.00018601,0.00018601,58.0
1560639360000,0.00018601,0.00018601,0.00018601,0.00018601,58.0
1560675420000,0.00018601,0.00018600000000000002,0.00018601,0.00018600000000000002,58.04044246
1560745500000,0.00018601,0.00018600000000000002,0.00018601,0.00018600000000000002,115.95955754
1560938160000,0.00017507,0.00017436,0.00017507,0.00017436,1245.0
1560973620000,0.000276,0.000276,0.000276,0.000276,2168.09641232
1561025280000,0.00028931,0.00028931,0.00028931,0.00028931,117.45983012
1561278480000,0.00028930000000000004,0.00028930000000000004,0.00028930000000000004,0.00028930000000000004,2156.99999997
1561325220000,0.00019975,0.00019894,0.00019975,0.00019894,962.7954156999999
1562078040000,0.00019855,0.00019853,0.00019855,0.00019853,3003.294279
1562106900000,0.00024099,0.00024099,0.00024099,0.00024099,446.65174775
1562107560000,0.00024488,0.00024488,0.00024488,0.00024488,58.0
