time,open,close,high,low,volume
1522338480000,5567.39770973,5565.4840397,5567.39770973,5565.4840397,10.0
1522343340000,5735.31590108,5734.99677009,5735.31590108,5734.99677009,4.5010419200000005
1522343400000,5749.67679595,5772.76060473,5772.76060473,5749.67679595,32.93663151
1522343940000,5791.9657768,5791.9657768,5791.9657768,5791.9657768,7.99921079
1522344180000,5789.51701276,5787.17471671,5789.51701276,5787.17471671,3.64950698
1522351260000,5715.01485635,5722.15236629,5733.44454618,5715.01485635,25.94853907
1522353660000,5622.86421947,5622.86421947,5622.86421947,5622.86421947,12.30827715
1522354200000,5496.02469505,5496.02469505,5496.02469505,5496.02469505,1.09704548
1522356240000,5502.51564387,5502.51564387,5502.51564387,5502.51564387,0.516181
1522357260000,5531.89999997,5531.89999997,5531.89999997,5531.89999997,3.06606462
1522357560000,5489.32092824,5489.32092824,5489.32092824,5489.32092824,0.273119
1522357680000,5463.03790598,5458.887955100001,5463.03790598,5458.887955100001,100.82710508
1522357740000,5461.00000024,5461.00000024,5461.00000024,5461.00000024,2.39999962
1522357860000,5639.59999987,5639.59999987,5639.59999987,5639.59999987,1.0
1522357920000,5647.33828878,5646.39999979,5647.33828878,5646.39999979,14.18921069
1522358820000,5589.45179442,5588.9999999,5589.45179442,5588.9999999,14.05524621
1522359060000,5584.55698055,5584.55698055,5584.55698055,5584.55698055,5.03586795
1522360500000,5408.320247600001,5408.320247600001,5408.320247600001,5408.320247600001,13.14754679
1522361580000,5598.88901223,5598.88901223,5598.88901223,5598.88901223,7.2
1522361700000,5594.74864157,5594.74864157,5594.74864157,5594.74864157,4.83301386
1522361880000,5658.55532136,5656.3183593,5658.55532136,5656.3183593,15.88036703
1522362120000,5705.31848068,5705.31848068,5705.31848068,5705.31848068,106.37625157
1522362180000,5718.10000043,5718.10000043,5718.10000043,5718.10000043,4.0
1522362660000,5650.0000003,5650.0000003,5650.0000003,5650.0000003,0.6946
1522363500000,5737.49999959,5737.49999959,5737.49999959,5737.49999959,3.1918709
1522363680000,5731.49999971,5731.49999971,5731.49999971,5731.49999971,40.33309294
1522370280000,5273.50744955,5273.50744955,5273.50744955,5273.50744955,9.99995628
1522370340000,5269.19999971,5269.19999971,5269.19999971,5269.19999971,7.50746069
1522370400000,5297.13446577,5285.42738566,5297.13446577,5285.42738566,50.7601555
1522370700000,5285.32095766,5285.32095766,5285.32095766,5285.32095766,10.50567879
1522371120000,5337.78996215,5337.47067815,5337.78996215,5337.47067815,99.98952164
1522371840000,5241.39999953,5241.39999953,5241.39999953,5241.39999953,2.467496
1522372380000,5205.43909202,5204.50000016,5205.43909202,5204.50000016,15.89376936
1522372440000,5205.30000044,5205.30000044,5205.30000044,5205.30000044,51.88710905
1522372620000,5182.69538624,5182.69538624,5182.69538624,5182.69538624,2.34177992
1522372740000,5170.68585935,5183.43933923,5183.43933923,5170.68585935,12.62910519
1522372860000,5217.12978191,5217.12978191,5217.12978191,5217.12978191,7.39999401
1522372980000,5278.98415933,5278.98415933,5278.98415933,5278.98415933,1.79276977
1522373760000,5366.39999957,5366.39999957,5366.39999957,5366.39999957,2.186993
1522373940000,5358.49999993,5358.49999993,5358.49999993,5358.49999993,3.165
1522374540000,5381.29999958,5381.29999958,5381.29999958,5381.29999958,1.6877220000000002
1522377540000,5242.78067124,5242.78067124,5242.78067124,5242.78067124,5.0
1522377780000,5264.01467084,5264.01467084,5264.01467084,5264.01467084,5.0
1522383300000,5295.6254608,5295.6254608,5295.6254608,5295.6254608,8.9846526
1522384860000,5241.60474284,5241.60474284,5241.60474284,5241.60474284,4.2734667
1522385580000,5263.20000018,5263.829802,5263.829802,5263.20000018,44.24722341
1522386060000,5284.02707528,5284.02707528,5284.02707528,5284.02707528,3.44698753
1522386420000,5313.037420000001,5313.037420000001,5313.037420000001,5313.037420000001,2.79675304
1522386960000,5318.89490818,5307.49999988,5318.89490818,5307.49999988,12.471079
1522387440000,5318.79999997,5318.79999997,5318.79999997,5318.79999997,1.866802
1522387560000,5447.5984026,5447.5984026,5447.5984026,5447.5984026,2.66364535
1522389540000,5552.09034857,5552.09034857,5552.09034857,5552.09034857,1.45922636
1522389600000,5549.20000046,5549.20000046,5549.20000046,5549.20000046,4.1484387
1522390080000,5617.5040057999995,5617.5040057999995,5617.5040057999995,5617.5040057999995,0.35035036
1522390140000,5649.361306399999,5649.361306399999,5649.361306399999,5649.361306399999,14.62756503
1522390560000,5549.20000022,5549.20000022,5549.20000022,5549.20000022,0.64573589
1522390800000,5561.3,5561.36000706,5561.36000706,5561.3,6.621001
1522391400000,5557.9599933,5557.9599933,5557.9599933,5557.9599933,3.17633334
1522391460000,5554.50000011,5554.50000011,5554.50000011,5554.50000011,2.08920921
1522392720000,5434.50000034,5434.50000034,5434.50000034,5434.50000034,3.3656615
1522392840000,5427.97292448,5426.91111444,5427.97292448,5426.91111444,6.5558824100000015
1522394040000,5489.6640878,5489.6640878,5489.6640878,5489.6640878,0.9976976999999999
1522394700000,5574.50271,5574.50271,5574.50271,5574.50271,29.07676283
1522397280000,5680.683714,5679.8000003,5680.683714,5679.8000003,13.06710387
1522397400000,5679.70000009,5679.70000009,5679.70000009,5679.70000009,1.5
1522398000000,5643.30800059,5643.30800059,5643.30800059,5643.30800059,5e-06
1522398060000,5644.26362963,5644.26362963,5644.26362963,5644.26362963,0.62639862
