time,open,close,high,low,volume
1533846360000,0.000746,0.000773,0.000773,0.000746,12000.0
1533847980000,0.0008,0.0008,0.0008,0.0008,100.0
1533851160000,0.000778,0.000778,0.000778,0.000778,478.44748072
1533859080000,0.0006,0.0006,0.0006,0.0006,81.69263634
1533859200000,0.0006,0.0006,0.0006,0.0006,4.59087856
1533859320000,0.0006,0.0006,0.0006,0.0006,4.5945946
1533895440000,0.0002,0.0002,0.0002,0.0002,713.5
1533903180000,0.000202,0.00020002,0.000202,0.00020002,1000.0
1533903300000,0.0002,0.0002,0.0002,0.0002,1000.0
1533903360000,0.0002,0.0002,0.0002,0.0002,1000.0
1533903420000,0.00020001,0.00020001,0.00020099999999999998,0.00020001,12877.76311184
1533903480000,0.0002,0.0002,0.0002,0.0002,1000.0
1533905700000,0.0002,0.0002,0.0002,0.0002,339.0
1533907560000,0.0002,0.0002,0.0002,0.0002,198.23276406
1533907680000,0.0002,0.0002,0.0002,0.0002,645.3432
1533907920000,0.0002,0.0002,0.0002,0.0002,160.0
1533910980000,0.0002,0.0002,0.0002,0.0002,881.40508102
1533911100000,0.0002,0.0002,0.0002,0.0002,213.45762328
1533913080000,0.0002,0.0002,0.0002,0.0002,2562.56
1533915780000,0.0002,0.0002,0.0002,0.0002,0.00133164
1533916140000,0.00020099999999999998,0.0002,0.00020099999999999998,0.0002,1422.82452736
1533916500000,0.0002,0.0002,0.0002,0.0002,1000.0
1533922020000,0.000288,0.0003,0.0003,0.000288,1657.66666667
1533923340000,0.000102,0.000102,0.000102,0.000102,102.0
1533943200000,0.00029888,0.00029888,0.00029888,0.00029888,5342.33
1533998580000,0.00027888,0.00029,0.00029,0.00027888,50000.0
1534011480000,0.000268,0.000268,0.000268,0.000268,10654.06624446
1534011600000,0.00028999,0.000297,0.000297,0.00028999,9000.0
1534011840000,0.000297,0.000297,0.000297,0.000297,1047.7710997000001
1534013640000,0.000297,0.000297,0.000297,0.000297,453.89442599
1534013760000,0.000297,0.000297,0.000297,0.000297,489.49634204
1534014960000,0.000297,0.00029788,0.00029788,0.000297,1833.2997181
1534015080000,0.00029788,0.00029788,0.00029788,0.00029788,6698.84959227
1534015140000,0.00029788,0.00029788,0.00029788,0.00029788,5000.0
1534045740000,0.00029788,0.00029788,0.00029788,0.00029788,299.37006
1534064100000,0.00029788,0.00029788,0.00029788,0.00029788,138.0
1534064820000,0.00029788,0.00029788,0.00029788,0.00029788,150.0
1534067040000,0.0002,0.0002,0.0002,0.0002,4095.6838696000004
1534080600000,0.00026999,0.00027,0.00027,0.00026999,6050.75198951
1534080660000,0.00027,0.00027,0.00027,0.00027,5.49e-06
1534148820000,0.0002,0.0002,0.0002,0.0002,2304.66035
1534149060000,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999,814.529
1534149120000,0.00015,0.00015,0.00015,0.00015,2000.0
1534149180000,0.00017001,0.00016999999999999999,0.00017001,0.00015959,6194.81065
1534164840000,0.00026999,0.00027799,0.00027799,0.00026999,20000.0
1534164900000,0.00027799,0.00027799,0.00027799,0.00027799,4500.0
1534189320000,0.00020299999999999997,0.00020299999999999997,0.00020299999999999997,0.00020299999999999997,2575.98523454
1534189500000,0.00020299999999999997,0.00020299999999999997,0.00020299999999999997,0.00020299999999999997,10000.0
1534190580000,0.00025,0.00025,0.00025,0.00025,205.27676
1534214160000,0.00020299999999999997,0.0002,0.00020299999999999997,0.0002,3424.01476546
1534240800000,0.00024999,0.00026000000000000003,0.00026000000000000003,0.00024999,25009.41804263
1534240920000,0.000277,0.000277,0.000277,0.000277,22300.0
1534240980000,0.000277,0.000277,0.000277,0.000277,1200.0
1534247520000,0.000277,0.000277,0.000277,0.000277,1850.0
1534262580000,0.00020001,0.0002,0.00020001,0.0002,3753.57821184
1534262640000,0.0002,0.0002,0.0002,0.0002,268.23423856
1534270740000,0.00024999,0.00025,0.00025,0.00024999,319.37223571
1534354800000,0.00024900000000000004,0.00024900000000000004,0.00024900000000000004,0.00024900000000000004,138.0
1534354920000,0.00024900000000000004,0.00024900000000000004,0.00024900000000000004,0.00024900000000000004,138.0
1534355040000,0.00017030000000000002,0.00017030000000000002,0.00017030000000000002,0.00017030000000000002,140.0
1534355340000,0.00024900000000000004,0.00024900000000000004,0.00024900000000000004,0.00024900000000000004,138.0
1534355400000,0.00018,0.00018,0.00018,0.00018,300.0
1534355460000,0.00018,0.00018,0.00018,0.00018,150.0
1534355700000,0.00017030000000000002,0.00017030000000000002,0.00017030000000000002,0.00017030000000000002,272.722
1534374000000,0.000245,0.000245,0.000245,0.000245,206.0
1534518660000,0.000245,0.000245,0.000245,0.000245,4080.0
1534549140000,0.000245,0.00024700000000000004,0.00024700000000000004,0.00024499,6376.67697306
1534567800000,0.00024700000000000004,0.00024700000000000004,0.00024700000000000004,0.00024700000000000004,199.58004
1534604220000,0.00024499,0.00024499,0.00024499,0.00024499,700.70070071
1534843680000,0.0002445,0.0002445,0.0002445,0.0002445,172.6
1534843920000,0.0002445,0.0002445,0.0002445,0.0002445,1550.7369107999998
1535031240000,0.00017015,0.00017015,0.00017015,0.00017015,730.0
1535031300000,0.00017015,0.00017015,0.00017015,0.00017015,700.0
1535031360000,0.00017015,0.00017001,0.00017015,0.00017001,6999.99984269
1535031480000,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999,170.0
1535031540000,0.00017001,0.00017001,0.00017001,0.00017001,8926.0
1535032260000,0.0002,0.0002,0.0002,0.0002,1000.0
1535044200000,0.00017008,0.00017008,0.00017008,0.00017008,814.0
1535046360000,0.0002399,0.00024300000000000002,0.00024300000000000002,0.0002399,15000.0
1535046780000,0.00017164,0.00016999999999999999,0.00017164,0.00016999999999999999,7518.55438536
1535047020000,0.00024300000000000002,0.00024900000000000004,0.00024900000000000004,0.00024300000000000002,5125.6544124699985
1535047080000,0.00015969,0.00026000000000000003,0.00026000000000000003,0.00015969,12662.03025
1535047140000,0.000258,0.000258,0.000258,0.000258,4500.0
1535082060000,0.0002198,0.0002198,0.0002198,0.0002198,2469.05
1535082240000,0.00016,0.00016,0.00016,0.00016,1989.3978585
1535095020000,0.00016,0.00016,0.00016,0.00016,0.0001415
1535202900000,0.000162,0.000162,0.000162,0.000162,299.8
1535202960000,0.00016201,0.00016201,0.00016201,0.00016201,200.0
1535203020000,0.00016201,0.00016201,0.00016201,0.00016201,800.0
1535215260000,0.00025,0.00025425,0.00025425,0.00025,1000.0
1535245440000,0.00016201,0.00016201,0.00016201,0.00016201,197.24391804
1535282520000,0.00016201,0.00016,0.00016201,0.00016,12101.0
1535284260000,0.00016,0.00016,0.00016,0.00016,2892.72296
1535284320000,0.00016,0.00016,0.00016,0.00016,2403.2832248000004
1535285640000,0.00015,0.00015,0.00015,0.00015,2814.6
1535470080000,0.00014,0.00014,0.00014,0.00014,3648.0
1535544060000,0.00013111,0.00013111,0.00013111,0.00013111,3999.95755042
1535749920000,0.00015979,0.00015979,0.00015979,0.00015979,365.35
1535816220000,0.0001598,0.0001598,0.0001598,0.0001598,304.0
1535818440000,0.000131,0.000131,0.000131,0.000131,1077.17
1535818980000,0.000131,0.00013000000000000002,0.000131,0.00013000000000000002,1880.90114651
1535838540000,0.0001301,0.00013000000000000002,0.0001301,0.00013000000000000002,9279.04314829
1535843580000,0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,3156.73961538
1535973060000,3.14e-05,3.14e-05,3.14e-05,3.14e-05,449.1
1535977620000,0.00015868,0.00015868,0.00015868,0.00015868,1000.0
1535983380000,0.00015868,0.00015868,0.00015868,0.00015868,6300.13585732
1536005520000,0.00015498,0.00015498,0.00015498,0.00015498,279.65879468
1536153720000,0.00015398,0.00015498,0.00015498,0.00015398,2000.0
1536153780000,0.00015498,0.00018798,0.00018798,0.00015498,9603.22180464
1536153840000,0.0002,0.00020969,0.00020969,0.0002,3000.0
1536194340000,0.0002,0.0002,0.0002,0.0002,10000.0
1536194580000,0.00020299999999999997,0.0002096,0.0002096,0.00020299999999999997,12000.0
1536196500000,0.00020959,0.0002096,0.0002096,0.00020959,20544.79017945
1536223200000,0.00020630000000000003,0.00020630000000000003,0.00020630000000000003,0.00020630000000000003,2550.0
1536240000000,0.000188,0.000188,0.000188,0.000188,300.0
1536242160000,0.000188,0.00019880000000000003,0.00019880000000000003,0.000188,1200.0
1536243720000,0.00019880000000000003,0.00019880000000000003,0.00019880000000000003,0.00019880000000000003,2200.0
1536307620000,0.00019880000000000003,0.0002,0.0002,0.00019880000000000003,20000.0
1536340680000,0.000177,0.000177,0.000177,0.000177,799.0
1536340800000,0.000157,0.00015,0.000157,0.00015,3434.0
1536360720000,0.00019888,0.00019888,0.00019888,0.00019888,2174.8336167
1536364080000,0.00019888,0.00019888,0.00019888,0.00019888,15525.03052598
1536384720000,0.0002,0.0002,0.0002,0.0002,12759.08305328
1536391800000,0.0002,0.0002,0.0002,0.0002,30000.0
1536401520000,0.0002,0.0002,0.0002,0.0002,438.445
1536404760000,0.0002,0.0002,0.0002,0.0002,10000.0
1536404880000,0.0002,0.0002,0.0002,0.0002,5000.0
1536405000000,0.0002,0.0002,0.0002,0.0002,1364.38159672
1536430680000,0.00020009999999999998,0.00020009999999999998,0.00020009999999999998,0.00020009999999999998,480.704571
1536439020000,0.00022999999999999998,0.00023734,0.00023734,0.00022999999999999998,17160.79845331
1536441240000,0.00023678,0.000248,0.000248,0.00023678,4892.97453672
1536442260000,0.00025425,0.00025,0.00025425,0.00025,3715.58116993
1536442320000,0.00024999,0.00025,0.00025,0.00024999,4000.0
1536444780000,0.00026999,0.00027,0.00027,0.00026999,4000.0
1536446100000,0.00026999,0.000273,0.000273,0.00026999,25000.0
1536446700000,0.00020315,0.00020315,0.00020315,0.00020315,710.1087
1536447720000,0.00027299,0.000279,0.000279,0.00027299,40000.0
1536449820000,0.000279,0.000279,0.000279,0.000279,70602.50554745
1536451440000,0.00027910000000000006,0.00027910000000000006,0.00027910000000000006,0.00027910000000000006,521.15
1536453300000,0.00028494,0.000285,0.000285,0.00028494,25791.29045614
1536503280000,0.000278,0.000278,0.000278,0.000278,450.0
1536581400000,0.00020315,0.00020315,0.00020315,0.00020315,3089.8913
1536581760000,0.00015419999999999998,0.00015419999999999998,0.00015419999999999998,0.00015419999999999998,2910.0
1536584100000,0.00015419999999999998,0.00015348,0.00015419999999999998,0.00015348,79376.0
1536696300000,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999,2489.0
1536696660000,0.00016999999999999999,0.00015368,0.00016999999999999999,0.00015368,2502.67441176
1536698280000,0.00018,0.00018,0.00018,0.00018,2487.18473735
1536698400000,0.00025,0.00025,0.00025,0.00025,1200.0
1536699240000,0.00025,0.00025,0.00025,0.00025,5000.0
1536702600000,0.00015388,0.00015388,0.00015388,0.00015388,299.7
1536705360000,0.00023700000000000001,0.00024599,0.00024599,0.00023700000000000001,9000.0
1536816480000,0.00023487,0.00024599,0.00024599,0.00023487,14689.6715044
1536816720000,0.00024287,0.00025,0.00025,0.00024287,15970.81747949
1536848340000,0.0002369,0.000279,0.000279,0.0002369,35000.0
1537017480000,0.0001712,0.0002739,0.0002739,0.0001712,12208.337262
1537018260000,0.0001712,0.00016999999999999999,0.0001712,0.00016999999999999999,15728.5
1537021920000,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999,0.00016999999999999999,283.45371217
1537044120000,0.000242,0.00016291,0.000242,0.00016291,599.7
1537102440000,0.00018,0.00018,0.00018,0.00018,2628.22537906
1537103580000,0.00023999999999999998,0.00023999999999999998,0.00023999999999999998,0.00023999999999999998,1200.0
1537106040000,0.00023849,0.00025949,0.00025949,0.00023849,26630.539082599997
1537106100000,0.0002728,0.000275,0.000275,0.0002728,20000.0
1537109340000,0.00022984,0.00022984,0.00022984,0.00022984,5002.0
1537109580000,0.00019993,0.00019993,0.00019993,0.00019993,641.4722
1537116120000,0.0001949,0.000195,0.000195,0.0001949,4457.36374359
1537116240000,0.0001949,0.000195,0.000195,0.0001949,2172.35189744
1537117740000,0.000195,0.000195,0.000195,0.000195,1000.0
1537118760000,0.00024899,0.00024899,0.00024899,0.00024899,300.0
1537135500000,0.00023999999999999998,0.00023999999999999998,0.00023999999999999998,0.00023999999999999998,300.0
1537135620000,0.00023999999999999998,0.00023999999999999998,0.00023999999999999998,0.00023999999999999998,5620.88745833
1537239840000,0.00023839,0.00023839,0.00023839,0.00023839,4000.0
1537241280000,0.00023839,0.00023839,0.00023839,0.00023839,1200.0
1537289700000,0.0002378,0.0002378,0.0002378,0.0002378,9489.0
1537289760000,0.0002378,0.0002378,0.0002378,0.0002378,1539.0
1537449180000,0.00018489,0.00018489,0.00018489,0.00018489,296.0
1537469700000,0.00018489,0.00018489,0.00018489,0.00018489,300.0
1537504980000,0.00018489,0.00018183,0.00018489,0.00018183,3874.71203622
1537531680000,0.00018183,0.00018183,0.00018183,0.00018183,1112.10748248
1537541220000,0.00016398,0.00016398,0.00016398,0.00016398,1000.0
1537544460000,0.00016398,0.00016398,0.00016398,0.00016398,6012.05362461
1537544520000,0.00015,0.00015,0.00015,0.00015,2875.83889291
1537575840000,0.00015,0.00015,0.00015,0.00015,180.16110709
1537724640000,0.00022874,0.00015001,0.00022874,0.00015001,600.0
1537724700000,0.00022874,0.00015001,0.0002375,0.00015001,59400.0
1537724760000,0.000225,0.000225,0.000225,0.000225,300.0
1537724820000,0.000225,0.00015001,0.000225,0.00015001,59580.0
1537724880000,0.00022200000000000003,0.00022200000000000003,0.00022200000000000003,0.00022200000000000003,300.0
1537724940000,0.00022,0.00022,0.00022,0.00022,29880.0
1537725060000,0.0001501,0.00015019999999999996,0.00015019999999999996,0.0001501,30180.0
1537725120000,0.00022,0.00022,0.00022,0.00022,29820.36
1537725180000,0.0001504,0.0001504,0.0001504,0.0001504,29820.36
1537725240000,0.00022,0.00022,0.00022,0.0002185,29760.718999999997
1537725300000,0.00021,0.00021,0.00021,0.00021,19399.0
1537725420000,0.0001506,0.0001506,0.000151,0.0001506,49159.0
1537725480000,0.0002,0.0002,0.0002,0.0002,36586.08228
1537725540000,0.000152,0.0002,0.0002,0.000152,73100.42895744
1537725600000,0.00019475,0.00019475,0.00019475,0.00019475,12475.0
1537725840000,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,97879.27809953
1537725900000,0.000155,0.000155,0.000155,0.000155,48890.65042209
1537725960000,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,48792.86912125
1537726080000,0.000155,0.00018999999999999998,0.00018999999999999998,0.000155,97488.15250426
1537726140000,0.000155,0.000155,0.000155,0.000155,48695.28338301
1537726200000,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,48597.89281624
1537726260000,0.000155,0.000155,0.000156,0.000155,48597.89281624
1537726500000,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,0.00018899999999999999,33830.69703061
1537726560000,0.00018,0.00018,0.00018,0.00018,9130.69111111
1537726740000,0.00015800000000000002,0.00015800000000000002,0.00015800000000000002,0.00015800000000000002,15000.0
1537726980000,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,20509.30888889
1537727040000,0.00015800000000000002,0.00015800000000000002,0.00015800000000000002,0.00015800000000000002,20509.30888889
1537727100000,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,20468.29027111
1537727160000,0.00015800000000000002,0.00015800000000000002,0.00015800000000000002,0.00015800000000000002,20468.29027111
1537727280000,0.00018999999999999998,0.00016025,0.00018999999999999998,0.00016025,20727.35369057
1537727340000,0.000165,0.0001883,0.0001883,0.000165,20426.75369057
1537727400000,0.000185,0.000185,0.000185,0.000185,20087.09898319
