time,open,close,high,low,volume
1542633480000,0.299,0.299,0.299,0.299,10.0
1542638460000,0.27899999999999997,0.27899999999999997,0.27899999999999997,0.27899999999999997,11.0
1542638520000,0.64,0.64,0.64,0.64,22.0
1542638940000,0.54,0.54,0.54,0.54,29.5027672
1542639060000,0.54,0.54,0.54,0.54,5.001641
1542646500000,0.08,0.08,0.08,0.08,76.846
1542646560000,0.08,0.08,0.08,0.08,230.53799999999998
1542646620000,0.08,0.08,0.08,0.08,13.18186912
1542646920000,0.085,0.08,0.085,0.08,33.0
1542646980000,0.08,0.08,0.08,0.08,10.99999999
1542647040000,0.08,0.08,0.08,0.08,55.0
1542650040000,0.08,0.08,0.08,0.08,1.0
1542650100000,0.079,0.079,0.079,0.079,1.0
1542650460000,0.07,0.07,0.07,0.07,1.0
1542651300000,0.09,0.09,0.09,0.09,0.9990000000000001
1542651840000,0.07001,0.07,0.07001,0.07,2996.99990391
1542651900000,0.07,0.07,0.07,0.07,998.99990048
1542652980000,0.099,0.099,0.099,0.099,0.01
1542655080000,0.099,0.099,0.099,0.099,1995.99
1542655380000,0.099,0.099,0.099,0.099,2248.96767063
1542655860000,0.1,0.1,0.1,0.1,1.9980000000000002
1542656940000,0.33,0.33,0.33,0.33,3.03030303
1542657060000,0.1,0.1,0.1,0.1,3152.94139155
1542657120000,0.33,0.33,0.33,0.33,2.01076024
1542657180000,0.1,0.1,0.1,0.1,10.956
1542657300000,0.33,0.33,0.33,0.33,0.9090908999999999
1542701280000,0.14,0.14,0.14,0.14,80.0
1542742320000,0.13,0.13,0.13,0.13,234.29514908
1542743040000,0.081,0.078111,0.081,0.078111,387.40603438
1542749100000,0.125,0.125,0.125,0.125,80.0
1542750720000,0.125,0.125,0.125,0.125,3926.52056362
1542750900000,0.125,0.125,0.125,0.125,2118.4
1542751140000,0.125,0.125,0.125,0.125,3850.35700551
1542754560000,0.08102000000000001,0.08102000000000001,0.08102000000000001,0.08102000000000001,115.235234
1542760080000,0.08907000000000001,0.08907000000000001,0.08907000000000001,0.08907000000000001,120.41573144
