time,open,close,high,low,volume
1530210480000,0.78,0.78,0.78,0.78,100.0
1530211740000,0.6,0.54872,0.6,0.54872,104.67656261
1530212280000,0.73,0.73,0.73,0.73,0.26675567
1530213360000,0.6,0.6,0.6,0.6,130.0
1530213960000,0.54872,0.5359,0.54872,0.5359,22.250832
1530216780000,0.8,0.8,0.8,0.8,20.0
1530221580000,0.59,0.59,0.59,0.59,12.0
1530246420000,0.799,0.799,0.799,0.799,200.0
1530255900000,0.43349,0.43349,0.43349,0.43349,199.6
1530261780000,0.74,0.77,0.77,0.74,848.60839571
1530266820000,0.48100000000000004,0.48100000000000004,0.48100000000000004,0.48100000000000004,30.5751
1530268140000,0.648,0.648,0.648,0.648,21.58413213
1530268620000,0.46,0.46,0.46,0.46,107.66456740000001
1530302460000,0.54,0.54,0.54,0.54,50.0
1530313260000,0.47700000000000004,0.47700000000000004,0.47700000000000004,0.47700000000000004,456.02415704
1530318000000,0.41,0.426,0.426,0.41,21.248515060000006
1530319680000,0.426,0.39,0.426,0.39,40.89781767
1530322440000,0.426,0.426,0.426,0.426,21.1264057
1530331260000,0.426,0.426,0.426,0.426,293.50285153
1530331320000,0.426,0.426,0.426,0.426,542.18379252
1530331380000,0.426,0.426,0.426,0.426,292.21188518
1530331440000,0.426,0.426,0.426,0.426,302.53877655
1530331500000,0.426,0.426,0.426,0.426,277.29158238
1530331560000,0.426,0.426,0.426,0.426,228.74494401
1530331620000,0.426,0.426,0.426,0.426,290.95023064
1530331680000,0.426,0.426,0.426,0.426,195.96082991
1530331740000,0.426,0.426,0.426,0.426,199.26005119
1530331800000,0.426,0.426,0.426,0.426,299.09594694
1530331860000,0.426,0.426,0.426,0.426,363.01046641
1530331920000,0.426,0.426,0.426,0.426,433.88149386
1530331980000,0.426,0.426,0.426,0.426,345.54413376
1530332040000,0.426,0.426,0.426,0.426,326.9439373200001
1530336840000,0.59339,0.59339,0.59339,0.59339,44.95002952
1530364380000,0.44466999999999995,0.44466999999999995,0.44466999999999995,0.44466999999999995,24.84802203
1530532500000,0.45,0.45,0.45,0.45,55.0
1530532680000,0.59,0.67,0.67,0.59,315.50734311
1530533220000,0.67,0.67,0.67,0.67,124.69965313
1530543240000,0.73,0.73,0.73,0.73,35.21055867
1530545460000,0.42328999999999994,0.42328999999999994,0.42328999999999994,0.42328999999999994,24.78944133
1530548340000,0.76,0.77,0.77,0.76,417.95
1530548400000,0.8,0.8,0.8,0.8,80.0
1530612780000,0.47895,0.47,0.47895,0.47,286.50761275
1530613020000,0.47895,0.47895,0.47895,0.47895,369.66167031
1530615420000,0.74,0.74,0.74,0.74,110.0
1530636660000,0.652,0.652,0.652,0.652,31.4552
1530668340000,0.652,0.652,0.652,0.652,100.0
1530704100000,0.618,0.618,0.618,0.618,24.43575689
1530709320000,0.618,0.618,0.618,0.618,25.1
1530715140000,0.47586000000000006,0.475,0.47586000000000006,0.475,99.0
1530727200000,0.64,0.6454300000000001,0.6454300000000001,0.64,80.0
1530827940000,0.6454300000000001,0.6454300000000001,0.6454300000000001,0.6454300000000001,47.17493114
1530828120000,0.50166,0.50147,0.50166,0.50147,47.08058128
1530867060000,0.5029399999999999,0.5010100000000001,0.5029399999999999,0.5010100000000001,12493.0
1530867120000,0.501,0.501,0.501,0.501,352.73483312
1530867300000,0.501,0.5,0.501,0.5,932.26516688
1530875580000,0.55,0.55,0.55,0.55,50.0
1530876840000,0.55,0.55,0.55,0.55,9.94
1530975600000,0.6454300000000001,0.6454300000000001,0.6454300000000001,0.6454300000000001,31.26956304
1531007220000,0.645,0.645,0.645,0.645,290.84751446
1531007580000,0.645,0.645,0.645,0.645,332.22931359
1531007760000,0.645,0.645,0.645,0.645,1.39963712
1531008180000,0.6454300000000001,0.6454300000000001,0.6454300000000001,0.6454300000000001,290.84751446
1531081800000,0.61274,0.61274,0.61274,0.61274,31.4552
1531200540000,0.51149,0.51149,0.51149,0.51149,79.84
1531220040000,0.51297,0.51297,0.51297,0.51297,19.87108123
1531242780000,0.51297,0.51297,0.51297,0.51297,272.0
1531242960000,0.51297,0.51,0.51297,0.51,1008.0
1531244640000,0.4986,0.49811000000000005,0.4986,0.49811000000000005,32.0
1531244700000,0.49811000000000005,0.49811000000000005,0.49811000000000005,0.49811000000000005,87.8594
1531246860000,0.49051000000000006,0.49051000000000006,0.49051000000000006,0.49051000000000006,48.0
1531247100000,0.49051000000000006,0.49051000000000006,0.49051000000000006,0.49051000000000006,42.16024888
1531249140000,0.49051000000000006,0.49051000000000006,0.49051000000000006,0.49051000000000006,143.06573348
1531343640000,0.49,0.47198999999999997,0.49,0.47198999999999997,699.3699999999999
1531343760000,0.47222,0.47222,0.47222,0.47222,1680.5
1531344000000,0.47222,0.47222,0.47222,0.47222,50.74846947
1531346220000,0.47222,0.47222,0.47222,0.47222,124.14771606
1531348140000,0.47222,0.47222,0.47222,0.47222,79.8
1531348200000,0.47222,0.47222,0.47222,0.47222,46.36458629
1531348320000,0.47222,0.47222,0.47222,0.47222,2836.8052728400007
1531348440000,0.47222,0.47222,0.47222,0.47222,42.39514151
1531372860000,0.47,0.45147,0.47,0.45147,36.20060702
1531424520000,0.45147,0.4,0.45147,0.4,711.28912667
1531433460000,0.41493,0.41493,0.41493,0.41493,36.0
1531433520000,0.41484,0.41484,0.41484,0.41484,108.0
1531646220000,0.535,0.535,0.535,0.535,22.0
