time,open,close,high,low,volume
1528995240000,0.1,0.1,0.1,0.1,100.0
1528995300000,0.2,0.3,0.3,0.2,1200.0
1528995420000,0.2,0.2,0.2,0.2,1609.6818112
1528995600000,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.026000000000000002,608.46244758
1528995720000,0.15,0.15,0.15,0.15,0.001
1528995900000,0.09888,0.09888,0.09888,0.09888,135.0
1528995960000,0.09688,0.09688,0.09688,0.09688,10.0
1528996140000,0.09,0.09,0.09,0.09,100.0
1528996260000,0.09,0.09,0.09,0.09,2000.0
1528996320000,0.09,0.09,0.09,0.09,181.0
1528996440000,0.09,0.09,0.09,0.09,47.92968877
1528996680000,0.08800000000000001,0.08800000000000001,0.08800000000000001,0.08800000000000001,1.57656364
1528996740000,0.08800000000000001,0.08800000000000001,0.08800000000000001,0.08800000000000001,159.66289909
1528998480000,0.05,0.05,0.05,0.05,10000.0
1528998900000,0.045,0.045,0.045,0.045,6992.66354532
1528999020000,0.045,0.045,0.045,0.045,3989.318028
1529001660000,0.042,0.042,0.042,0.042,38243.27899636
1529002740000,0.04,0.04,0.04,0.04,3530.0
1529003220000,0.04,0.04,0.04,0.04,3650.0
1529003400000,0.04,0.04,0.04,0.04,3615.49369
1529004180000,0.04,0.04,0.04,0.04,201.0
1529005320000,0.0398,0.0398,0.0398,0.0398,243.07351425
1529007120000,0.0398,0.0398,0.0398,0.0398,2404.5865675
1529007600000,0.0397,0.0397,0.0397,0.0397,1100.0
1529008080000,0.0367,0.0367,0.0367,0.0367,8631.29678567
1529008140000,0.0397,0.044000000000000004,0.044000000000000004,0.0397,41469.51491825
1529008200000,0.031010000000000003,0.031,0.031010000000000003,0.031,0.61
1529009460000,0.044000000000000004,0.05,0.05,0.044000000000000004,323.05
1529009520000,0.055,0.055,0.055,0.055,475.25558618
1529009700000,0.055,0.055,0.055,0.055,300.0
1529009760000,0.028030000000000003,0.028030000000000003,0.028030000000000003,0.028030000000000003,984.22439717
1529009880000,0.05499,0.055,0.055,0.05499,1000.0
1529009940000,0.0548,0.055,0.055,0.0548,1000.0
1529010180000,0.0292,0.0292,0.0292,0.0292,2399.77739436
1529012640000,0.049991,0.05,0.05,0.049991,557.6629889999998
1529013600000,0.05,0.05,0.05,0.05,1000.0
1529014080000,0.040010000000000004,0.04,0.040010000000000004,0.04,1000.0011033
1529014500000,0.05,0.05,0.05,0.05,5034.8363832
1529014980000,0.04989,0.04989,0.04989,0.04989,0.01
1529016780000,0.04949,0.04949,0.04949,0.04949,2735.0802586
1529017080000,0.04949,0.04949,0.04949,0.04949,0.1
1529017920000,0.04947,0.04947,0.04947,0.04947,500.0
1529027460000,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.044000000000000004,397.72727295
1529028420000,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.044000000000000004,300.0
1529028480000,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.044000000000000004,300.0
1529032200000,0.044000000000000004,0.048889999999999996,0.048889999999999996,0.044000000000000004,1177.59553162
1529041860000,0.04885,0.04885,0.04885,0.04885,943.7706262
1529045520000,0.04885,0.04885,0.04885,0.04885,1000.0
1529051640000,0.042,0.040999999999999995,0.042,0.040999999999999995,4107.0
1529053020000,0.045,0.045,0.045,0.045,393.78412545
1529053200000,0.045,0.045,0.045,0.045,294.88087455
1529053320000,0.048780000000000004,0.048780000000000004,0.048780000000000004,0.048780000000000004,4000.0
1529056920000,0.04855,0.04855,0.04855,0.04855,805.15096787
1529057760000,0.048,0.048,0.048,0.048,567.68321979
1529064780000,0.04788,0.04788,0.04788,0.04788,723.41472542
1529068560000,0.04788,0.04788,0.04788,0.04788,500.0
1529069400000,0.040010000000000004,0.04,0.040010000000000004,0.04,790.6694
1529070900000,0.03155,0.0311,0.03155,0.0311,6756.43851618
1529071020000,0.03102,0.031002,0.03102,0.031002,7353.8584
1529071080000,0.031,0.031,0.031,0.031,500.0
1529071140000,0.029519999999999998,0.029519999999999998,0.029519999999999998,0.029519999999999998,1000.0
1529071200000,0.029519999999999998,0.029519999999999998,0.029519999999999998,0.029519999999999998,3847.05381836
1529071560000,0.036689,0.036689,0.036689,0.036689,257.0
1529071620000,0.0365,0.0365,0.0365,0.0365,1770.58118684
1529071680000,0.0365,0.036000000000000004,0.0365,0.036000000000000004,514.0
1529071740000,0.035,0.0365,0.0365,0.035,510.0
1529071800000,0.036000000000000004,0.035999,0.036000000000000004,0.035999,1192.3676799999996
1529071980000,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,252.0
1529073240000,0.036989999999999995,0.036989999999999995,0.036989999999999995,0.036989999999999995,375.60916559
1529073300000,0.039998,0.039998,0.039998,0.039998,352.8
1529073420000,0.039994999999999996,0.039994999999999996,0.039994999999999996,0.039994999999999996,705.6
1529078220000,0.039994999999999996,0.039994999999999996,0.039994999999999996,0.039994999999999996,294.4
1529078280000,0.04,0.04,0.04,0.04,2463.974262
1529078340000,0.031219999999999998,0.031219999999999998,0.031219999999999998,0.031219999999999998,1097.8
1529088780000,0.0391,0.0391,0.0391,0.0391,1058.99961776
1529089260000,0.034,0.034,0.034,0.034,1056.88161852
1529096760000,0.0387,0.0387,0.0387,0.0387,1000.0
1529099640000,0.038,0.03405,0.038,0.03405,540.10078224
1529147100000,0.035,0.034,0.035,0.034,5384.0
1529153700000,0.034,0.034,0.034,0.034,308.87622588
1529168520000,0.034,0.034,0.034,0.034,2416.25975765
