time,open,close,high,low,volume
1537464060000,0.25,0.25,0.25,0.25,0.01
1537464240000,0.0005,0.0005,0.0005,0.0005,0.00998
1537465620000,0.00099,0.00099,0.00099,0.00099,0.01
1537465680000,0.0009789999999999998,0.0009789999999999998,0.0009789999999999998,0.0009789999999999998,16600.0
1537465740000,0.0009599999999999999,0.0009599999999999999,0.0009599999999999999,0.0009599999999999999,53612.137814099995
1537465800000,0.0009599999999999999,0.0009599999999999999,0.0009599999999999999,0.0009599999999999999,1360.56176289
1537466160000,0.00084,0.00084,0.00084,0.00084,0.09
1537466220000,0.00081,0.0014,0.0014,0.00081,0.09
1537466280000,0.00099,0.00098999,0.00099,0.00098999,0.17
1537466400000,0.0009599999999999999,0.00098999,0.00098999,0.0009599999999999999,0.05
1537466460000,0.015,0.011000000000000001,0.015,0.011000000000000001,0.05
1537466520000,0.011000000000000001,0.009000000000000001,0.011000000000000001,0.0009599999999999999,211396.81247916
1537466580000,0.098,0.009000000000000001,0.098,0.0009,0.1
1537466760000,0.0074,0.0074,0.0074,0.0074,0.01
1537466820000,0.0086,0.0086,0.0086,0.0086,10000.1
1537466880000,0.008599899999999999,0.0078999,0.008599899999999999,0.0078999,0.16
1537466940000,0.0009,0.0075999,0.0076,0.0009,0.11
1537467240000,0.0009,0.0009,0.0009,0.0009,243210.64973333
1537467720000,0.0006,0.0006,0.0006,0.0006,10000.0
1537467780000,0.0006,0.0006,0.0006,0.0006,19.0
1537467840000,0.0005943,0.0005943,0.0005943,0.0005943,35097.85401312
1537468020000,0.0005943,0.0006,0.0006,0.0005943,133222.96598688
1537468320000,0.0008,0.0008,0.0008,0.0008,80528.29042301
1537469220000,0.00058888,0.00058888,0.00058888,0.00058888,24479.48323937
1537469280000,0.00055,0.00055,0.00055,0.00055,20020.0
1537469340000,0.0005011999999999999,0.0005,0.0005011999999999999,0.0005,444045.37440143
1537469520000,0.00055,0.00055,0.00055,0.00055,20000.0
1537469760000,0.00053999,0.00053999,0.00053999,0.00053999,18000.0
1537469880000,0.00053999,0.00053999,0.00053999,0.00053999,1400.23
1537469940000,0.00053999,0.00053999,0.00053999,0.00053999,305.18
1537470000000,0.00053999,0.00053999,0.00053999,0.00053999,3403.0
1537470060000,0.00053,0.00053,0.00053,0.00053,5.0
1537470180000,0.00053,0.00053,0.00053,0.00053,43496.97786792
1537470240000,0.000789,0.000789,0.000789,0.000789,4.0
1537470600000,0.00073,0.00073,0.00073,0.00073,6000.0
1537470660000,0.000729,0.000729,0.000729,0.000729,50000.0
1537471080000,0.000728,0.0005,0.000728,0.0005,1.9980000000000002
1537471380000,0.0007,0.0007,0.0007,0.0007,30016.27748138
1537471440000,0.0007,0.0007,0.0007,0.0007,6662.49928865
1537471620000,0.00069997,0.00069997,0.00069997,0.00069997,10000.0
1537471800000,0.00069997,0.00069997,0.00069997,0.00069997,1478.82750917
1537471860000,0.00069997,0.00069997,0.00069997,0.00069997,93277.22935714
1537472160000,0.00069997,0.00069997,0.00069997,0.00069997,1.0
1537472220000,0.00069997,0.0007,0.0007,0.00069997,208849.44731577
1537472340000,0.0006799999999999999,0.000654,0.0006799999999999999,0.000654,57684.64144715
1537472700000,0.00062,0.00062,0.00062,0.00062,9999.77
1537472760000,0.00065397,0.00063,0.00065397,0.00063,2.0
1537472820000,0.00065,0.00065,0.00065,0.00065,13447.99633846
1537472880000,0.000531,0.000531,0.000531,0.000531,0.5
1537473060000,0.0005302000000000001,0.0005302000000000001,0.0005302000000000001,0.0005302000000000001,0.05
