time,open,close,high,low,volume
1523116800000,1.246,1.246,1.246,1.246,100.0
1523117460000,1.1,1.1,1.1,1.1,2.0
1523117880000,1.1,1.1,1.1,1.1,517.7
1523118000000,1.097,1.097,1.097,1.097,97.43058253
1523118120000,1.05,1.05,1.05,1.05,18.52431429
1523118300000,1.02,1.02,1.02,1.02,750.0
1523118660000,1.089,1.089,1.089,1.089,20.0
1523118900000,1.01,1.01,1.01,1.01,54.0
1523119080000,1.079,1.079,1.079,1.079,96.0
1523120460000,1.0775,1.0775,1.0775,1.0775,1.0
1523121180000,0.93,0.93,0.93,0.93,0.998
1523122260000,1.053,1.053,1.053,1.053,10.0
1523122560000,1.053,1.053,1.053,1.053,9.55350427
1523128200000,1.0477,1.0477,1.0477,1.0477,20.0
1523128920000,0.9514,0.9512,0.9514,0.9512,39.0014028
1523128980000,0.9512,0.9511200000000001,0.9512,0.9511200000000001,60.7985972
1523131020000,0.95111,0.95111,0.95111,0.95111,59.82
1523136240000,1.01,1.0477,1.0477,1.01,20.0
1523140080000,1.0474,1.0474,1.0474,1.0474,280.76882119
1523140680000,0.9612,0.9611,0.9612,0.9611,280.48805237
1523141520000,1.0092,1.0125,1.0125,1.0092,8000.0013
1523141760000,1.0090000000000001,1.0090000000000001,1.0090000000000001,1.0090000000000001,28.91946184
1523146860000,1.005,1.01,1.01,1.005,4337.34549638
1523147460000,0.996,0.9955,0.996,0.9955,4329.538274510001
1523151780000,1.0101,1.0101,1.0101,1.0101,50.0
1523152020000,1.0101,1.0101,1.0101,1.0101,100.0
1523155200000,1.006,1.006,1.006,1.006,967.32648284
1523155500000,1.006,1.006,1.006,1.006,818.04970616
1523161500000,0.99623,0.99623,0.99623,0.99623,1782.16251186
1523167800000,1.0019,1.0019,1.0019,1.0019,10.0
1523170260000,1.0019,1.005,1.005,1.0019,10.0
1523171100000,0.997,0.99623,0.997,0.99623,613.90032136
1523171940000,1.005,1.0070000000000001,1.0070000000000001,1.005,42214.65997307
1523172300000,1.035,1.035,1.035,1.035,10.0
1523175360000,1.035,1.035,1.035,1.035,10.0
1523177820000,1.035,1.035,1.035,1.035,98.0
1523180820000,1.035,1.035,1.035,1.035,28.03649963
1523181240000,1.0070000000000001,1.0070000000000001,1.0070000000000001,1.0070000000000001,1099.59287017
1523189040000,1.0070000000000001,1.0070000000000001,1.0070000000000001,1.0070000000000001,3995.99998869
1523189520000,1.0071,1.0070000000000001,1.0071,1.0070000000000001,19860.08498752
1523190180000,1.01,1.01,1.01,1.01,14835.62570166
1523190240000,1.01,1.01,1.01,1.01,30776.934418700002
1523190420000,1.01,1.01,1.01,1.01,114.896983
1523190600000,1.01,1.01,1.01,1.01,3996.71980333
1523190960000,1.01,1.01,1.01,1.01,21516.26165923
1523191020000,1.0166,1.0166,1.0166,1.0166,10.0
1523191500000,1.0166,1.0166,1.0166,1.0166,18.910025
1523192460000,1.0166,1.0166,1.0166,1.0166,80.0
1523192580000,1.0166,1.0166,1.0166,1.0166,737.91726617
1523193240000,1.01,1.01,1.01,1.01,15997.86133269
1523193600000,1.0101,1.0135,1.0135,1.0101,128.61371485
1523193660000,1.0135,1.0101,1.0135,1.0101,738.88187051
1523193720000,1.0101,1.0101,1.0101,1.0101,183.766518
1523194020000,1.0101,1.0101,1.0101,1.0101,200.0
1523194140000,1.01,1.01,1.01,1.01,27971.99980838
1523194200000,1.01,1.01,1.01,1.01,12.47182623
1523194260000,1.01,1.01,1.01,1.01,1181.423747
1523194560000,1.01,1.01,1.01,1.01,4009.86137214
1523194620000,1.01,1.01,1.01,1.01,4196.108966
1523194740000,1.01,1.0070000000000001,1.01,1.0070000000000001,27960.21487636
1523194860000,1.008,1.0008,1.008,1.0008,1118.26838775
1523195580000,1.0008,1.0,1.0008,1.0,752.9283857400002
1523197080000,1.0,1.0,1.0,1.0,9830.0
1523198940000,1.0001,1.0,1.0001,1.0,7908.66975847
1523200980000,1.0096,1.0096,1.0096,1.0096,11.02514851
1523201040000,1.0001,1.0,1.0001,1.0,15.998098210000002
1523201760000,1.0092,1.0092,1.0092,1.0092,11.16579511
1523201880000,1.0129,1.013,1.013,1.0129,50.0
1523203980000,1.0095,1.0095,1.0095,1.0095,39.20878055
1523204220000,1.0095,1.0095,1.0095,1.0095,10.74443102
1523205540000,1.0094,1.0094,1.0094,1.0094,10.0
1523208180000,1.0091,1.0091,1.0091,1.0091,48.12838599
