time,open,close,high,low,volume
1528998900000,8.6e-05,8.6e-05,8.6e-05,8.6e-05,6999.99999414
1529017980000,7.7e-05,7.7e-05,7.7e-05,7.7e-05,497.7525
1529021940000,7.7e-05,7.7e-05,7.7e-05,7.7e-05,20.68905844
1529022240000,7e-05,7e-05,7e-05,7e-05,1300.85714285
1529070360000,3.3e-05,3.3e-05,3.3e-05,3.3e-05,566.54785335
1529147100000,6.621e-05,6.621e-05,6.621e-05,6.621e-05,24364.99999417
1529235780000,5.829e-05,5.829e-05,5.829e-05,5.829e-05,522.69131069
1529433540000,6.621e-05,6.621e-05,6.621e-05,6.621e-05,5.83e-06
1529441640000,9e-05,9e-05,9e-05,9e-05,3589.92039048
1529577300000,6.886e-05,6.886e-05,6.886e-05,6.886e-05,615.08360262
1529652720000,7.001e-05,7.001e-05,7.001e-05,7.001e-05,749.25
1529739720000,5.861e-05,5.835e-05,5.861e-05,5.835e-05,13374.34035989
1529834820000,5.85e-05,5.85e-05,5.85e-05,5.85e-05,1000.0
1529988600000,5.9e-05,5.9e-05,5.9e-05,5.9e-05,999.0
1530027540000,4.9e-05,4.839e-05,4.9e-05,4.839e-05,20000.0
1530029940000,4.779e-05,4.779e-05,4.779e-05,4.779e-05,740.89
1530340680000,4.7799999999999996e-05,4.7799999999999996e-05,4.7799999999999996e-05,4.7799999999999996e-05,490.19868213
1530490320000,8.759999999999999e-05,3.511e-05,8.759999999999999e-05,3.511e-05,819.1800000000002
1530490380000,8.759999999999999e-05,8.840000000000001e-05,8.840000000000001e-05,8.759999999999999e-05,3000.0
1530490440000,3.52e-05,8.8e-05,8.8e-05,3.52e-05,5982.0120000000015
1530490500000,3.52e-05,8.8e-05,8.8e-05,3.52e-05,5958.035976
1530490560000,3.52e-05,8.8e-05,8.8e-05,3.52e-05,5934.048000000001
1530490620000,3.52e-05,3.52e-05,3.52e-05,3.52e-05,2958.072
1530490680000,8.8e-05,3.52e-05,8.8e-05,3.52e-05,5898.096
1530490740000,8.8e-05,3.52e-05,8.8e-05,3.52e-05,5874.12
1530490800000,8.8e-05,3.52e-05,8.8e-05,3.52e-05,3328.0
1530490860000,3.52e-05,8.8e-05,8.8e-05,3.52e-05,5438.0
1530490920000,3.52e-05,8.8e-05,8.8e-05,3.52e-05,3310.312
1530490980000,8.8e-05,3.52e-05,8.8e-05,3.52e-05,5404.190000000001
1530491040000,8.8e-05,3.52e-05,8.8e-05,3.52e-05,5780.214
1530491100000,8.8e-05,8.8e-05,8.8e-05,8.8e-05,2882.0
1530491160000,3.52e-05,8.8e-05,8.8e-05,3.52e-05,5746.236
1530491220000,3.52e-05,8.8e-05,8.8e-05,3.52e-05,3264.26
1530491280000,8.8e-05,3.52e-05,8.8e-05,3.52e-05,5312.281999999999
1530491340000,8.8e-05,8.8e-05,8.8e-05,8.8e-05,2847.0
1530491400000,3.53e-05,3.53e-05,3.53e-05,3.53e-05,2841.3059999999996
1530491460000,8.7e-05,8.7e-05,8.7e-05,8.7e-05,1182.21413793
1530491520000,3.53e-05,3.53e-05,3.53e-05,3.53e-05,1179.84970965
1530491940000,3.511e-05,3.511e-05,3.511e-05,3.511e-05,2831.75950435
1530654540000,8.690000000000001e-05,4.221e-05,8.690000000000001e-05,4.221e-05,819.1800000000002
1530654600000,8.690000000000001e-05,8.999e-05,8.999e-05,8.690000000000001e-05,4000.0
1530654660000,4.4e-05,8.899e-05,8.899e-05,4.4e-05,4392.0
1530654720000,8.8e-05,8.8e-05,8.8e-05,8.8e-05,3984.0
1530654780000,4.5e-05,4.5e-05,4.5e-05,4.5e-05,4375.232
1530654840000,8.4e-05,8.4e-05,8.4e-05,8.4e-05,3123.0
1530654900000,4.511e-05,4.511e-05,4.511e-05,4.511e-05,3116.7540000000004
1530656100000,4.7e-05,4.7e-05,4.7e-05,4.7e-05,393.13297378
1530656400000,4.7499999999999996e-05,4.7499999999999996e-05,4.7499999999999996e-05,4.7499999999999996e-05,850.0
1530696480000,5.651e-05,5.651e-05,5.651e-05,5.651e-05,400.0
1530697020000,4.8e-05,4.79e-05,4.8e-05,4.79e-05,800.0
1530697260000,4.819e-05,4.8200000000000006e-05,4.8200000000000006e-05,4.819e-05,3146.4083570000007
1530697800000,4.77e-05,4.7799999999999996e-05,4.7799999999999996e-05,4.77e-05,900.0
1530699600000,4.5e-05,4.5e-05,4.5e-05,4.5e-05,399.6
1530702600000,4.819e-05,4.8200000000000006e-05,4.8200000000000006e-05,4.819e-05,2691.70124481
1530716340000,4.819e-05,4.8200000000000006e-05,4.8200000000000006e-05,4.819e-05,1242.52221642
1530717900000,4.8200000000000006e-05,4.8200000000000006e-05,4.8200000000000006e-05,4.8200000000000006e-05,5.79e-06
1530864420000,8.31e-05,8.71e-05,8.71e-05,8.31e-05,5100.0
1530907620000,4.165e-05,4.165e-05,4.165e-05,4.165e-05,450.0
1530907680000,4.165e-05,4.165e-05,4.165e-05,4.165e-05,450.0
1530965400000,4.984e-05,4.984e-05,4.984e-05,4.984e-05,1000.0
1530996180000,4.902e-05,4.902e-05,4.902e-05,4.902e-05,744.18604651
1530998640000,5.5e-05,5.5e-05,5.5e-05,5.5e-05,450.0
1531006020000,4.802e-05,4.802e-05,4.802e-05,4.802e-05,1000.0
1531013880000,4.702e-05,4.702e-05,4.702e-05,4.702e-05,1000.0
1531060800000,4.701e-05,4.684e-05,4.701e-05,4.684e-05,2000.0
1531128480000,4.669e-05,4.669e-05,4.669e-05,4.669e-05,848.34275921
1531132740000,4.669e-05,4.669e-05,4.669e-05,4.669e-05,498.501
1531234320000,4.672e-05,4.672e-05,4.672e-05,4.672e-05,2777.7686885000003
1531242840000,7.609999999999999e-05,7.609999999999999e-05,7.609999999999999e-05,7.609999999999999e-05,3023.1416
1531242900000,7.595e-05,7.595e-05,7.595e-05,7.595e-05,1500.0
1531279560000,5.5e-05,5.5e-05,5.5e-05,5.5e-05,1000.0
1531328640000,4.95e-05,4.935e-05,4.95e-05,4.935e-05,3349.61879436
1531352040000,4.669e-05,4.669e-05,4.669e-05,4.669e-05,3528.0
1531418100000,4.668e-05,4.668e-05,4.668e-05,4.668e-05,849.92876339
1531442340000,4.668e-05,4.569e-05,4.668e-05,4.569e-05,3154.70402802
1531469520000,4.568e-05,4.568e-05,4.568e-05,4.568e-05,1036.77758319
1531673520000,4.168e-05,4.168e-05,4.168e-05,4.168e-05,1000.0
1531741620000,3.969e-05,3.969e-05,3.969e-05,3.969e-05,505.47014069
1531748040000,3.969e-05,3.969e-05,3.969e-05,3.969e-05,848.0
1531766220000,3.969e-05,3.969e-05,3.969e-05,3.969e-05,646.52985931
1531791240000,3.869e-05,3.867e-05,3.869e-05,3.867e-05,1500.0
1531980480000,4.051e-05,4.051e-05,4.051e-05,4.051e-05,592.05936059
1532076900000,4e-05,4e-05,4e-05,4e-05,6360.0
1532085660000,4e-05,4e-05,4e-05,4e-05,6640.0
1532358660000,5e-05,5e-05,5e-05,5e-05,12813.68767511
1532398620000,3.712e-05,3.712e-05,3.712e-05,3.712e-05,1000.0
1532400960000,3.512e-05,3.512e-05,3.512e-05,3.512e-05,1000.0
1532517720000,3.5499999999999996e-05,3.5499999999999996e-05,3.5499999999999996e-05,3.5499999999999996e-05,786.09773312
1532541120000,3.5499999999999996e-05,3.52e-05,3.5499999999999996e-05,3.52e-05,9406.69174297
1532567100000,3.52e-05,3.52e-05,3.52e-05,3.52e-05,614.6925
1532623860000,3.302e-05,3.302e-05,3.302e-05,3.302e-05,339.06209286
1532974440000,4.499e-05,3.6e-05,4.5e-05,3.6e-05,6136.434572
1532974500000,4.3200000000000007e-05,4.3200000000000007e-05,4.3200000000000007e-05,4.3200000000000007e-05,4128.0
1532974560000,4.936e-05,4.937e-05,4.937e-05,4.936e-05,8246.0
1532974620000,4.444e-05,4.917e-05,4.917e-05,4.444e-05,16454.0
1532974740000,4.133e-05,4.911e-05,4.911e-05,4.133e-05,19390.0
1532974800000,4.133e-05,4.911e-05,4.911e-05,4.133e-05,19381.0
1532974860000,4.997e-05,4.133e-05,4.997e-05,4.133e-05,29631.438090900003
1532974920000,4.911e-05,4.133e-05,4.911e-05,4.133e-05,39166.0
1532974980000,4.911e-05,4.011e-05,4.911e-05,4.011e-05,39049.0
1532975040000,4.911e-05,4.911e-05,4.911e-05,4.011e-05,58358.0
1532975100000,4.011e-05,4.911e-05,4.911e-05,4.011e-05,38757.0
1532975160000,4.011e-05,4.011e-05,4.011e-05,4.011e-05,19331.0
1532975220000,4.801e-05,4.801e-05,4.801e-05,4.801e-05,19204.0
1532975280000,4.011e-05,4.011e-05,4.011e-05,4.011e-05,19165.0
1532975340000,4.811e-05,4.011e-05,4.811e-05,3.544e-05,35167.562000000005
1532975400000,4.811e-05,4.811e-05,4.811e-05,4.811e-05,3910.0
1532975460000,4.997e-05,4.111e-05,4.999e-05,4.111e-05,25492.063691299998
1532975520000,4.911e-05,4.111e-05,4.911e-05,4.111e-05,21492.0
1532975580000,4.911e-05,4.147e-05,4.911e-05,4.147e-05,17918.930500349998
1532975640000,4.862e-05,4.911e-05,4.911e-05,4.862e-05,3962.0
1532975700000,4.8100000000000004e-05,4.179e-05,4.811e-05,4.179e-05,5785.88975764
1532975760000,4.231e-05,4.231e-05,4.231e-05,4.231e-05,7233.0
1532975820000,4.711e-05,4.711e-05,4.711e-05,4.711e-05,6871.0
1532988480000,4.687e-05,4.999e-05,4.999e-05,4.687e-05,41076.11672812
1532988540000,4.248e-05,4.111e-05,4.248e-05,4.111e-05,13640.0
1532988600000,4.211e-05,4.939e-05,4.939e-05,4.211e-05,18377.0
1532988660000,4.222e-05,4.919e-05,4.919e-05,4.211e-05,30680.0
1532988720000,4.234e-05,4.234e-05,4.234e-05,4.234e-05,7156.72114113
1532988780000,4.251e-05,4.241e-05,4.251e-05,4.241e-05,19667.99952952
1532988840000,4.876e-05,4.811e-05,4.91e-05,4.8100000000000004e-05,36764.0
1532988900000,4.266e-05,4.251e-05,4.266e-05,4.251e-05,18577.0
1532988960000,4.309e-05,4.309e-05,4.31e-05,4.289e-05,42131.66796823
