time,open,close,high,low,volume
1550576280000,0.0009522,0.0009522,0.0009522,0.0009522,23281.694894
1550577720000,0.019,0.019,0.019,0.019,20659.07957157
1550578140000,0.00105,0.00105,0.00105,0.00105,43349.75363338
1550579220000,0.018000000000000002,0.0189,0.0189,0.018000000000000002,62848.37570658
1550579280000,0.001544,0.001544,0.001544,0.001544,12056.65912146
1550579340000,0.01788,0.019,0.019,0.01788,46236.37993431
1550579520000,0.008522,0.008522,0.008522,0.008522,20000.0
1550579760000,0.008522,0.008522,0.008522,0.008522,3258.41319911
1550579880000,0.0073,0.0025,0.0073,0.0025,142279.4
1550580600000,0.00315,0.00301,0.00315,0.00301,59474.60396828
1550580660000,0.003,0.003,0.003,0.003,10000.0
1550581080000,0.0072,0.0072,0.0072,0.0072,10000.0
1550581320000,0.0037,0.0037,0.0037,0.0037,10000.0
1550581560000,0.003725,0.003725,0.003725,0.003725,39391.98216133
1550582160000,0.005,0.004225,0.005,0.004225,16750.33078702
1550582280000,0.004225,0.004225,0.004225,0.004225,22000.0
1550582340000,0.004225,0.004225,0.004225,0.004225,22525.21507075
1550582400000,0.00425,0.004025,0.00425,0.004025,73000.0
1550582460000,0.004025,0.004025,0.004025,0.004025,47916.1398725
1550582580000,0.004027,0.004001,0.004027,0.004001,60955.84924973
1550583120000,0.0055,0.0055,0.0055,0.0055,10000.0
1550583300000,0.0055,0.0055,0.0055,0.0055,978.0
1550583360000,0.0059,0.0059,0.0059,0.0059,11136.38744502
1550583420000,0.0072,0.00948,0.00948,0.0072,11978.0
1550583540000,0.00948,0.005000999999999999,0.01,0.005000999999999999,223487.56491252
1550583840000,0.008,0.008,0.008,0.008,10000.0
1550583960000,0.0080123,0.0080123,0.0080123,0.0080123,39900.0
1550584380000,0.01,0.0080768,0.01,0.0080768,21114.11467013
1550585400000,0.01225,0.01225,0.01225,0.01225,50000.0
1550585460000,0.01849,0.019,0.019,0.01849,100000.0
1550586000000,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,10000.0
1550586300000,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,12909.09090909
1550586360000,0.0111,0.0111,0.0111,0.0111,20000.0
1550587320000,0.017158,0.017158,0.017158,0.017158,10000.0
1550587500000,0.01709,0.0124,0.01714,0.0124,47000.0
1550587620000,0.0115,0.0115,0.0115,0.0115,10271.83927053
1550587680000,0.0111,0.0111,0.0111,0.0111,25990.19186937
1550587740000,0.0089144,0.0082618,0.0089144,0.0082618,63000.0
1550587920000,0.01,0.01,0.01,0.01,19810.0
1550587980000,0.0095,0.0095,0.0095,0.0095,21000.0
1550588040000,0.01,0.01,0.01,0.01,10403.49873401
1550588220000,0.0109,0.0109,0.0109,0.0109,14859.27272731
1550588280000,0.0139,0.01376,0.0139,0.01376,21745.71459
1550588340000,0.01345,0.0132,0.01345,0.0132,21380.56317643
1550588640000,0.010001000000000001,0.01,0.010001000000000001,0.01,18483.27250875
1550588760000,0.0105,0.0105,0.0105,0.0105,29504.03602611
1550588820000,0.0105,0.010034999999999999,0.0105,0.010034999999999999,10515.293500000002
1550589360000,0.0116,0.0113,0.0116,0.0113,12373.38223795
1550589660000,0.013640000000000001,0.013640000000000001,0.013640000000000001,0.013640000000000001,10000.0
1550589840000,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,10187.94874615
1550589900000,0.0113,0.0113,0.0113,0.0113,9626.61776205
1550590020000,0.016,0.01633,0.01633,0.016,28225.16874115
