time,open,close,high,low,volume
1542637140000,0.0021892,0.0021892,0.0021892,0.0021892,32.0
1542638160000,0.0019,0.0019,0.0019,0.0019,39.0
1542638400000,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,100.0
1542638520000,0.00179,0.0016899999999999999,0.00179,0.0016899999999999999,143.00544253
1542638640000,0.00209,0.00209,0.00209,0.00209,1.0
1542638700000,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,11.0
1542638760000,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,1.0
1542639000000,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,11.0
1542639240000,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,11.0
1542639360000,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,1.0
1542639420000,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,22.8466
1542639780000,0.0018399,0.0018399,0.0018399,0.0018399,122.0
1542639900000,0.0018239999999999999,0.0018239999999999999,0.0018239999999999999,0.0018239999999999999,11.4233
1542640080000,0.001811,0.001811,0.001811,0.001811,111.0
1542640380000,0.001099,0.0018399,0.0018399,0.00109,137.42329999999998
1542640500000,0.0016899999999999999,0.0016899999999999999,0.0016899999999999999,0.0016899999999999999,222.0
1542640560000,0.0016899999999999999,0.0016899999999999999,0.0016899999999999999,0.0016899999999999999,222.0
1542640620000,0.00164,0.00164,0.00164,0.00164,200.0
1542640680000,0.00209,0.00209,0.00209,0.00209,1.0
1542640740000,0.0016,0.00159,0.0016,0.00159,400.0
1542640920000,0.0015,0.0015,0.0015,0.0015,1000.0
1542641160000,0.002,0.002,0.002,0.002,1.0
1542641280000,0.00148,0.00148,0.00148,0.00148,100.0
1542641640000,0.001469,0.001469,0.001469,0.001469,2.0
1542641760000,0.00199,0.00199,0.00199,0.00199,1.0
1542641820000,0.00144,0.00144,0.00144,0.00144,2.0
1542642600000,0.0006450000000000001,0.0006450000000000001,0.0006450000000000001,0.0006450000000000001,26.15082983
1542642780000,0.000638,0.000638,0.000638,0.000638,200.0
1542642960000,0.000638,0.000638,0.000638,0.000638,2.0
1542644220000,0.0006320000000000001,0.0006320000000000001,0.0006320000000000001,0.0006320000000000001,2.0
1542644460000,0.0006190000000000001,0.0006190000000000001,0.0006190000000000001,0.0006190000000000001,48.0
1542644580000,0.000614,0.000614,0.000614,0.000614,3.0
1542644700000,0.000611,0.000609,0.000611,0.000609,44.0
1542644760000,0.000608,0.0006,0.000608,0.0006,66.0
1542644880000,0.000608,0.000608,0.000608,0.000608,11.0
1542644940000,0.000594,0.000594,0.000594,0.000594,11.0
1542645000000,0.000589,0.000589,0.000589,0.000589,11.0
1542645060000,0.000589,0.000589,0.000589,0.000589,11.0
1542645120000,0.000589,0.000589,0.000589,0.000589,11.0
1542645240000,0.000589,0.000589,0.000589,0.000589,1000.0
1542645300000,0.000588,0.000585,0.000588,0.000585,44.0
1542645540000,0.000583,0.000583,0.000583,0.000583,11.0
1542645600000,0.00057348,0.00057348,0.00057348,0.00057348,111.0
