time,open,close,high,low,volume
1525960680000,0.00014999,0.00014999,0.00014999,0.00014999,10.0
1525960740000,0.00014999,0.00014999,0.00014999,0.00014999,18.21460606
1525960980000,0.00014999,0.00014999,0.00014999,0.00014999,26.06406667
1525962720000,0.000145,0.000145,0.000145,0.000145,18.37840865
1525964160000,9.8e-05,9.8e-05,9.8e-05,9.8e-05,341.94398481
1525964400000,9.8e-05,9.8e-05,9.8e-05,9.8e-05,100.05601519
1525964580000,0.0001,9.499999999999999e-05,0.0001,9.499999999999999e-05,1236.1699
1525967340000,9.351e-05,9.350000000000001e-05,9.351e-05,9.350000000000001e-05,784.86140519
1525967940000,9e-05,9e-05,9e-05,9e-05,261.59948148
1525971540000,0.0001071,9.1e-05,0.0001071,9.1e-05,756.93725274
1525971720000,0.0013798,0.0013798,0.0013798,0.0013798,20.80284823
1525971900000,0.0010709,0.0010709,0.0010709,0.0010709,10.93656737
1525972500000,9e-05,9e-05,9e-05,9e-05,1409.92888888
1525976340000,9.172e-05,9.172e-05,0.0001,9.172e-05,707.94294295
1525977540000,0.00031712,0.00031712,0.00031712,0.00031712,18.0
1525977960000,8.675e-05,8.471e-05,8.675e-05,8.471e-05,154.845
1525978260000,8.671e-05,8.671e-05,8.671e-05,8.671e-05,393.009367
1525978800000,0.00029,0.00029,0.00029,0.00029,20.0
1525979580000,9.172e-05,9.172e-05,9.172e-05,9.172e-05,62.11011775
1526000040000,0.00010889999999999999,0.00012890000000000002,0.00012890000000000002,0.00010889999999999999,117.69577594
1526015880000,0.00010859999999999998,0.00010859999999999998,0.00010859999999999998,0.00010859999999999998,68.29898897
1526024820000,0.0001,0.0001,0.0001,0.0001,50.0
1526024880000,0.0001,0.0001,0.0001,0.0001,30.0
1526027160000,8.8e-05,8.011e-05,8.8e-05,8.011e-05,95.49715773
1526028360000,8.011e-05,8e-05,8.011e-05,8e-05,195.089748
1526035020000,0.0001,0.00010740000000000001,0.00010740000000000001,0.0001,262.34567219
1526040600000,9.9e-05,9.9e-05,9.9e-05,9.9e-05,300.0
1526042340000,7.6e-05,7.6e-05,7.6e-05,7.6e-05,2000.0
1526042520000,7.7e-05,7.7e-05,7.7e-05,7.7e-05,111.11231393
1526042580000,7.7e-05,7.7e-05,7.7e-05,7.7e-05,403.170015
1526042640000,7.7e-05,7.7e-05,7.7e-05,7.7e-05,14.70136037
1526046120000,7.7e-05,7.7e-05,7.7e-05,7.7e-05,5.58e-06
1526050140000,9.899e-05,9.899e-05,9.899e-05,9.899e-05,69.675
1526051880000,9.888e-05,9.899e-05,9.899e-05,9.888e-05,403.92853134
1526052000000,0.0001087,0.0001087,0.0001087,0.0001087,100.0
1526060700000,0.00011,0.00012869999999999998,0.00012869999999999998,0.00011,393.02873429
1526071500000,8.541e-05,8.541e-05,8.541e-05,8.541e-05,49.8002
1526071680000,8.552e-05,8.552e-05,8.552e-05,8.552e-05,0.14178289
1526071860000,8.552e-05,8.541e-05,8.552e-05,8.541e-05,149.25881711
1526072940000,8.52e-05,8.499999999999999e-05,8.52e-05,8.499999999999999e-05,460.45681551
1526075040000,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,100.86217993
1526076480000,0.00011955,0.00011955,0.00011955,0.00011955,0.89637097
1526076720000,0.00011944,0.000124,0.000124,0.00011944,400.0
1526077080000,8.511e-05,8.499999999999999e-05,8.511e-05,8.499999999999999e-05,1900.88541197
1526079420000,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,0.005
1526079600000,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,300.0
1526079660000,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,110.0
1526079960000,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,58.70588235
1526080020000,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,8.499999999999999e-05,40.0
1526093160000,8.555e-05,8.555e-05,8.555e-05,8.555e-05,101.13804792
1526108520000,8.555e-05,8.555e-05,8.555e-05,8.555e-05,105.8854471
1526109360000,8.025e-05,8.001e-05,8.025e-05,8.001e-05,224.85840484
1526114700000,8.555e-05,8.555e-05,8.555e-05,8.555e-05,206.52694330000003
1526121120000,8.555e-05,8.555e-05,8.555e-05,8.555e-05,67.73867933
1526128380000,8.118e-05,8.118e-05,8.118e-05,8.118e-05,6468.65523064
1526130480000,8.03e-05,8e-05,8.03e-05,8e-05,3000.0
1526139480000,8.3e-05,8.3e-05,8.3e-05,8.3e-05,111.0
1526139600000,8.3e-05,8.3e-05,8.3e-05,8.3e-05,70.0
1526139660000,8.3e-05,8.3e-05,8.3e-05,8.3e-05,140.0
1526142060000,8.3e-05,8.3e-05,8.3e-05,8.3e-05,163.36056009
1526161020000,8e-05,7.900000000000001e-05,8e-05,7.900000000000001e-05,6262.63943991
1526179680000,7.751e-05,7.751e-05,7.751e-05,7.751e-05,112.0
1526181660000,7.751e-05,7.751e-05,7.751e-05,7.751e-05,1092.0
1526221020000,7.779e-05,7.779e-05,7.779e-05,7.779e-05,537.3
1526232540000,0.00011,0.00011,0.00011,0.00011,500.0
1526233080000,7.752e-05,7.752e-05,7.752e-05,7.752e-05,111.59038893
