time,open,close,high,low,volume
1537474440000,2.33e-06,2.33e-06,2.33e-06,2.33e-06,2.0
1537474500000,2.33e-06,2.33e-06,2.33e-06,2.33e-06,39623.90987124
1537474560000,5.88e-06,5.88e-06,5.88e-06,5.88e-06,7120.32
1537474620000,5.88e-06,5.88e-06,5.88e-06,5.88e-06,2234.49911111
1537474860000,5.7999999999999995e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.7999999999999995e-06,8347.24540902
1537476420000,2.8999999999999998e-06,2.8999999999999998e-06,2.8999999999999998e-06,2.8999999999999998e-06,26.875999999999998
1537477080000,4.89e-06,4.89e-06,4.89e-06,4.89e-06,76524.2675
1537477140000,4.8e-06,4.8e-06,4.8e-06,4.8e-06,60932.44791667
1537477980000,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.4
1537478040000,2.92e-06,2.92e-06,2.92e-06,2.92e-06,0.1
1537478100000,2.92e-06,2.92e-06,2.92e-06,2.92e-06,53219.86643836
1537478280000,2.32e-06,2.32e-06,2.32e-06,2.32e-06,1.1
1537478640000,2.34e-06,2.34e-06,2.34e-06,2.34e-06,0.1
1537480320000,4.72e-06,4.72e-06,4.72e-06,4.72e-06,0.1
1537481820000,4.33e-06,4.33e-06,4.33e-06,4.33e-06,0.56
1537482300000,4.22e-06,4.22e-06,4.22e-06,4.22e-06,0.1
1537482360000,2.34e-06,2.34e-06,2.34e-06,2.34e-06,0.1
1537483500000,2.4e-06,2.4e-06,2.4e-06,2.4e-06,447.27529081
1537484700000,4e-06,4e-06,4e-06,4e-06,0.076
1537484760000,4e-06,4e-06,4e-06,4e-06,0.016
1537484820000,3.89e-06,3.89e-06,3.89e-06,3.89e-06,0.00500013
1537484880000,2.7000000000000004e-06,2.6e-06,2.7000000000000004e-06,2.6e-06,501002.00400801
1537484940000,2.7000000000000004e-06,2.7000000000000004e-06,2.7000000000000004e-06,2.7000000000000004e-06,784225.93416584
1537485180000,3.2e-06,2.34e-06,3.2e-06,2.34e-06,0.004
