time,open,close,high,low,volume
1542641040000,0.002,0.002,0.002,0.002,0.08712467
1542721800000,0.00125,0.00125,0.00125,0.00125,345.0
1542721860000,0.0005,0.0005,0.0005,0.0005,344.31
1542721920000,0.0012499,0.0012499,0.0012499,0.0012499,500.0
1542721980000,0.0005,0.0011,0.0011,0.0005,1340.0
1542722040000,0.0005,0.0011,0.0011,0.0005,3347.0
1542722100000,0.0005,0.0011,0.0011,0.0005,1664.0
1542722160000,0.0005,0.0005,0.0011,0.0005,4130.0
1542722220000,0.0011,0.0005,0.0011,0.0005,3275.0
1542722280000,0.0011,0.0011,0.0011,0.0005,4056.0
1542722340000,0.00125,0.0015,0.0015,0.0005,2154.0
1542722400000,0.0005,0.0005,0.0014,0.0005,2880.0
1542722460000,0.0014,0.00145,0.00145,0.0005,4800.0
1542722520000,0.0005,0.00145,0.00145,0.0005,5710.0
1542722580000,0.0005,0.0005,0.00145,0.0005,4750.0
1542722640000,0.00145,0.00145,0.00145,0.00145,700.0
1542815940000,0.0009887000000000001,0.0009887000000000001,0.0009887000000000001,0.0009887000000000001,490.70150698
1542891060000,0.0006,0.0006,0.0006,0.0006,469.38123332
1542892200000,0.000602,0.00055,0.000602,0.00055,714.7819729400002
1543061220000,0.00013308,0.00013308,0.00013308,0.00013308,359.0324
1543155660000,0.0004969999999999999,0.0004969999999999999,0.0004969999999999999,0.0004969999999999999,687.312
1543253880000,0.00045,0.00045,0.00045,0.00045,1110.26664376
1543350540000,0.00043049999999999995,0.00043049999999999995,0.00043049999999999995,0.00043049999999999995,366.38272
1543433760000,0.0001911,0.0001911,0.0001911,0.0001911,366.01633728
1544013420000,0.0003,0.0003,0.0003,0.0003,697.0
1544013480000,0.00018347,0.00018999999999999998,0.00018999999999999998,0.00018347,695.0
1544014800000,0.00029252,0.00039785,0.00039785,0.00020419999999999998,2360.42235677
1544014860000,0.00021,0.00021,0.00021,0.00021,799.44793441
1544014920000,0.00039785,0.00022,0.00041,0.00022,1829.83406816
1544015280000,0.00025499999999999996,0.00025499999999999996,0.00025499999999999996,0.00025499999999999996,1817.5548849
1544015700000,0.00038193,0.00038193,0.00038193,0.00038193,700.0
1544015760000,0.00027,0.00038193,0.00038193,0.00027,1399.0
1544015820000,0.00025,0.00025,0.00025,0.00025,825.0
1544015880000,0.000375,0.00037,0.000375,0.00027,1559.0
1544015940000,0.00027,0.00027,0.00027,0.00027,399.0
1544016000000,0.00037,0.00027,0.00037,0.00027,1385.0
1544016060000,0.00037,0.00037,0.00037,0.00027,3400.0
1544016120000,0.00037,0.00027,0.00037,0.00027,7550.0
1544016180000,0.00027,0.000368,0.000368,0.00027,3980.0
1544016240000,0.000367,0.00027,0.000367,0.00027,7920.0
1544016300000,0.000365,0.00027,0.000365,0.00027,5400.0
1544016360000,0.00036,0.00036,0.00036,0.00028,5100.0
1544016420000,0.00025,0.00035,0.00035,0.00025,2900.0
1544016480000,0.00029,0.00029,0.00029,0.00029,1200.0
1544018700000,0.00034700000000000003,0.00034500000000000004,0.00034700000000000003,0.00034500000000000004,3244.0
1544018760000,0.00025,0.00025,0.00033999999999999997,0.00025,9000.0
1544018820000,0.000328,0.00032,0.000328,0.00025,18000.0
1544018880000,0.00025,0.000319,0.00032,0.00025,35500.0
1544018940000,0.00031800000000000003,0.000251,0.00031800000000000003,0.000251,17770.506215139998
1544019180000,0.00038193,0.000397,0.000397,0.00038193,2500.0
1544019240000,0.00026000000000000003,0.000314,0.000315,0.00026000000000000003,15000.0
1544019300000,0.000312,0.00026000000000000003,0.000312,0.00026000000000000003,17500.0
1544019360000,0.00031,0.00026000000000000003,0.00031,0.00026000000000000003,16000.0
1544019420000,0.00031,0.000308,0.00031,0.00026000000000000003,18700.0
1544019480000,0.00026000000000000003,0.000306,0.000306,0.00026000000000000003,10500.0
1544019540000,0.00023999999999999998,0.00023999999999999998,0.00023999999999999998,0.00023999999999999998,4752.2143307
1544019600000,0.000305,0.00025,0.000305,0.00025,7600.0
1544019720000,0.000302,0.0003,0.000302,0.00025,19900.0
1544019780000,0.00025,0.00025,0.0003,0.00025,30700.0
1544019840000,0.0003,0.000251,0.0003,0.000251,5600.0
1544020080000,0.000299,0.000251,0.0003,0.000251,6820.18816733
1544020140000,0.000299,0.000299,0.000299,0.000299,2900.0
1544020260000,0.000298,0.000298,0.000298,0.000298,1250.0
1544020680000,0.000294,0.000294,0.000294,0.000294,2281.0
1544104860000,0.00033328,0.00025,0.00033328,0.00025,1500.0
1544104920000,0.000325,0.000324,0.000325,0.00025,2297.0
1544104980000,0.000323,0.000322,0.000323,0.00025,3296.0
1544105040000,0.00032,0.000317,0.00032,0.00025,5692.0
1544105100000,0.00025,0.000315,0.000315,0.00025,3796.0
1544105160000,0.00025,0.00025,0.00031299999999999996,0.00025,7790.0
1544105220000,0.000309,0.00025,0.000309,0.00025,9648.0
1544105280000,0.00024113,0.00024113,0.00024113,0.00024113,3887.6540000000005
1544105340000,0.000304,0.000301,0.000304,0.00024113,10916.36
1544105400000,0.00025,0.00024113,0.000299,0.00024113,10869.1
1544105460000,0.000295,0.00024113,0.000295,0.00024113,14460.0
1544105520000,0.00028389,0.00028389,0.00028389,0.00028389,3050.0
1544105580000,0.00025,0.00024113,0.00025,0.00024113,3059.71
1544105760000,0.00027889,0.00027889,0.00027889,0.00027889,2600.0
1544106420000,0.00024150000000000002,0.00024150000000000002,0.00024150000000000002,0.00024150000000000002,2351.76037229
1544106540000,0.00024162,0.00024162,0.00024162,0.00024162,2351.76037229
1544106600000,0.00030248,0.00030248,0.00030248,0.00030248,344.0
1544106660000,0.00029,0.000288,0.00029,0.00025,13459.0
1544106720000,0.00024150000000000002,0.00025,0.000275,0.00024150000000000002,11590.0
1544106780000,0.00026969,0.00026969,0.00026969,0.00026969,344.0
1544106840000,0.00026769,0.000259,0.000268,0.00024150000000000002,10202.0
1544106960000,0.00025,0.00028,0.00028700000000000004,0.00025,7343.0
1544107020000,0.00025,0.00027,0.00027,0.00025,7590.0
1544107080000,0.00025,0.00025,0.000266,0.00025,10790.0
