time,open,close,high,low,volume
1525177680000,0.05671269,0.05671269,0.05671269,0.05671269,213.947012
1525185060000,0.05726900000000001,0.05726900000000001,0.05726900000000001,0.05726900000000001,3143.71403643
1525189980000,0.058194,0.058194,0.058194,0.058194,1949.35129871
1525192080000,0.06017582,0.06017582,0.06017582,0.06017582,17421.9005297
1525193640000,0.05944418,0.05944418,0.05944418,0.05944418,1124.22789124
1525197240000,0.05905471,0.05905471,0.05905471,0.05905471,1111.11111111
1525198560000,0.05780594,0.05780594,0.05780594,0.05780594,0.67349426
1525201140000,0.058342899999999996,0.058342899999999996,0.058342899999999996,0.058342899999999996,35066.43053348
1525201560000,0.058732000000000006,0.058732000000000006,0.058732000000000006,0.058732000000000006,526.19384539
1525203240000,0.05783637,0.05783637,0.05783637,0.05783637,8794.139275399999
1525222680000,0.05940101,0.05939366,0.05940101,0.05939366,12000.0
1525222740000,0.060175,0.060175,0.060175,0.060175,349.8
1525223280000,0.05991629,0.05991629,0.05991629,0.05991629,151.0
1525223460000,0.05998906,0.05998906,0.05998906,0.05998906,157.75650329
1525224360000,0.05915462,0.05915462,0.05915462,0.05915462,3402.13605312
1525225980000,0.06009265,0.06009265,0.06009265,0.06009265,0.62602829
1525226100000,0.06009199999999999,0.06009199999999999,0.06009199999999999,0.06009199999999999,798.76642914
1525241640000,0.06051766,0.06051766,0.06051766,0.06051766,5.14e-06
1525245840000,0.06129917,0.06128817,0.06129917,0.06128817,716.96
1525261740000,0.059236000000000004,0.059236000000000004,0.059236000000000004,0.059236000000000004,209.54653318
1525261800000,0.059236000000000004,0.059236000000000004,0.059236000000000004,0.059236000000000004,139.45346682
1525270080000,0.05840706,0.05840706,0.05840706,0.05840706,753.52
1525270200000,0.05833359,0.05833359,0.05833359,0.05833359,670.21477796
1525282200000,0.0590743,0.059064,0.0590743,0.059064,0.00022480000000000002
1525282260000,0.059064,0.059064,0.059064,0.059064,239.97205029
1525284000000,0.05860757,0.05860757,0.05860757,0.05860757,6415.47365295
1525284060000,0.058651,0.058651,0.058651,0.058651,28964.65832478
1525284660000,0.058651,0.058651,0.058651,0.058651,0.09743643
1525287060000,0.058421,0.058421,0.058421,0.058421,2822.95961004
1525293240000,0.05877077,0.05877077,0.05877077,0.05877077,1733.68629085
1525300080000,0.059739999999999994,0.059739999999999994,0.059739999999999994,0.059739999999999994,200.0
1525306140000,0.059098000000000005,0.059098000000000005,0.059098000000000005,0.059098000000000005,9726.78328934
1525310220000,0.058911,0.058911,0.058911,0.058911,3384.72893588
1525310820000,0.05828344,0.05828344,0.05828344,0.05828344,1374.93998
1525310880000,0.05828344,0.05828344,0.05828344,0.05828344,1169.39693
1525313700000,0.05855767,0.05855767,0.05855767,0.05855767,570.2
1525316580000,0.057153999999999996,0.057153999999999996,0.057153999999999996,0.057153999999999996,718.15564565
1525317540000,0.05776431,0.05759513,0.05776431,0.05759513,396.35745194
1525317660000,0.05774224,0.05774224,0.05774224,0.05774224,525.09865044
1525317780000,0.05774224,0.05774224,0.05774224,0.05774224,263.52651129
1525317900000,0.05776063,0.05776063,0.05776063,0.05776063,3520.15579913
1525322580000,0.058691999999999994,0.058691999999999994,0.058691999999999994,0.058691999999999994,10682.61
1525322640000,0.058691999999999994,0.058691999999999994,0.058691999999999994,0.058691999999999994,4887.79613759
1525324740000,0.05824851,0.05824851,0.05824851,0.05824851,198.39088981
1525326360000,0.05821913,0.05821913,0.05821913,0.05821913,12429.3187
1525326600000,0.05813827,0.05807211,0.05813827,0.05807211,500.0
1525328700000,0.05803027,0.05803027,0.05803027,0.05803027,919.11948292
1525330080000,0.05745716,0.05745716,0.05745716,0.05745716,919.84374
1525330200000,0.05752627,0.05752627,0.05752627,0.05752627,459.91717300000005
1525330320000,0.05771006,0.05771006,0.05771006,0.05771006,269.130056
1525331040000,0.05737869999999999,0.05737869999999999,0.05737869999999999,0.05737869999999999,189.34741100000002
1525333500000,0.05797488,0.05797488,0.05797488,0.05797488,683.81717488
1525333560000,0.05907631,0.05907631,0.05907631,0.05907631,1142.1925800000001
1525333680000,0.05981109,0.05981109,0.05981109,0.05981109,2262.45785
1525333740000,0.06057914,0.06057914,0.06057914,0.06057914,802.81752218
1525334820000,0.06022,0.06022,0.06022,0.06022,357.54954
1525334880000,0.06022,0.06022,0.06022,0.06022,215.149481
1525335300000,0.06095769,0.06095769,0.06095769,0.06095769,4624.50250874
1525338000000,0.059914,0.059914,0.059914,0.059914,932.86472356
1525338240000,0.058263999999999996,0.058263999999999996,0.058263999999999996,0.058263999999999996,689.23225512
1525350660000,0.058378,0.058378,0.058378,0.058378,634.3699574
1525356060000,0.05969168,0.05969114,0.05969168,0.05969114,626.744
1525356840000,0.05908815,0.05908815,0.05908815,0.05908815,8797.23487381
1525356900000,0.059088,0.059088,0.059088,0.059088,2681.94082087
1525356960000,0.059088,0.059088,0.059088,0.059088,21300.660219999998
1525357020000,0.059088,0.059088,0.059088,0.059088,2953.92779311
1525357080000,0.059088,0.059088,0.059088,0.059088,67.23027257
1525362840000,0.05951207,0.05951207,0.05951207,0.05951207,1170.3882199999998
1525366680000,0.05865946,0.05865946,0.05865946,0.05865946,0.64147782
1525367400000,0.058953,0.058953,0.058953,0.058953,38576.1384319
1525368780000,0.05939898,0.05939898,0.05939898,0.05939898,1191.89511
1525370520000,0.058667,0.058667,0.058667,0.058667,1177.0
1525373100000,0.05829026,0.05829026,0.05829026,0.05829026,391.24124248
1525375140000,0.0589424,0.0589424,0.0589424,0.0589424,1493.78510791
1525377780000,0.05834347,0.05834347,0.05834347,0.05834347,1223.9896
1525388100000,0.058966,0.058966,0.058966,0.058966,2270.23429067
1525388940000,0.05961259,0.05961259,0.05961259,0.05961259,865.83755706
1525392120000,0.058475400000000004,0.05842381,0.058475400000000004,0.05842381,592.0
1525404120000,0.05895859,0.05895859,0.05895859,0.05895859,1200.48019
1525432980000,0.05841983,0.058711,0.058711,0.05841983,12671.19890425
1525442460000,0.056712,0.056712,0.056712,0.056712,371.15979916
1525443720000,0.05704398,0.05704398,0.05704398,0.05704398,1776.0
1525443840000,0.05704398,0.056896,0.05704398,0.056896,1036.0
1525444320000,0.05688908,0.05688908,0.05688908,0.05688908,6271.31318
1525450980000,0.05839675,0.05839675,0.05839675,0.05839675,1372.2721099999999
1525452240000,0.058029599999999994,0.058029599999999994,0.058029599999999994,0.058029599999999994,1384.38842
1525453080000,0.05784525,0.0578386,0.05784525,0.0578386,14431.92636
1525453380000,0.0578386,0.0578386,0.0578386,0.0578386,1389.44767
1525455360000,0.05759282,0.05759282,0.05759282,0.05759282,3750.0
1525457580000,0.05909931,0.05909931,0.05909931,0.05909931,1202.52448
1525460400000,0.05927104,0.05927104,0.05927104,0.05927104,226.9440973
1525463640000,0.05931279,0.05931279,0.05931279,0.05931279,3620.55227
1525463700000,0.05931279,0.05931279,0.05931279,0.05931279,1206.91856
1525467840000,0.05889813,0.05889813,0.05889813,0.05889813,1222.49389
1525471200000,0.05868851,0.05868851,0.05868851,0.05868851,1230.3733
1525482600000,0.05876242,0.05876242,0.05876242,0.05876242,1230.0123
1525482660000,0.05876242,0.05876242,0.05876242,0.05876242,1231.52709
1525482720000,0.05876242,0.05876242,0.05876242,0.05876242,1367.5589400000001
1525500960000,0.05927909,0.05927983,0.05927983,0.05927909,1467.91385986
1525504920000,0.06020377,0.06020377,0.06020377,0.06020377,3631.96126
