time,open,close,high,low,volume
1530211200000,0.85,0.85,0.85,0.85,0.25982742
1530214380000,0.84,0.84,0.84,0.84,39.99370778
1530223440000,0.741,0.741,0.741,0.741,150.15748697
1530225900000,0.838,0.838,0.838,0.838,10.0
1530227880000,0.7001,0.7,0.7001,0.7,1500.0
1530232200000,0.838,0.838,0.838,0.838,87.51529502
1530238500000,0.68538,0.68538,0.68538,0.68538,59.8004
1530238560000,0.71131,0.7156100000000001,0.7156100000000001,0.71131,103.3981
1530238620000,0.68538,0.68538,0.68538,0.68538,50.50450924
1530238680000,0.71409,0.71409,0.71409,0.71409,15.70138708
1530239160000,0.71409,0.61,0.71409,0.61,95.1102634
1530239220000,0.71063,0.71063,0.71063,0.71063,42.0455
1530239280000,0.6543899999999999,0.65562,0.65562,0.61,133.20550396
1530240120000,0.72,0.72,0.72,0.72,15.0
1530240240000,0.7,0.7,0.7,0.7,15.0
1530240360000,0.7,0.7,0.7,0.7,1500.0
1530256920000,0.7,0.7,0.7,0.7,358.20896
1530264540000,0.652,0.715,0.715,0.652,189.52937155
1530264600000,0.718,0.6609999999999999,0.718,0.6609999999999999,231.60325254
1530264660000,0.61,0.6459999999999999,0.6459999999999999,0.61,201.10918673
1530264720000,0.696,0.6629999999999999,0.696,0.6629999999999999,186.0229469
1530264780000,0.68,0.68,0.68,0.68,102.39792897
1530265080000,0.613,0.65,0.6503899999999999,0.6,16521.71631597
1530265140000,0.65,0.65,0.65,0.65,616.12396
1530265440000,0.645,0.632,0.645,0.632,1945.22281345
1530265500000,0.645,0.632,0.645,0.632,3000.0
1530266340000,0.66,0.66,0.66,0.66,150.0
1530266760000,0.662,0.662,0.662,0.662,29.30788223
1530293460000,0.629,0.629,0.629,0.629,197.54843
1530294660000,0.629,0.629,0.629,0.629,381.55803
1530295860000,0.629,0.629,0.629,0.629,775.8267
1530296580000,0.629,0.629,0.629,0.629,226.57055
1530296640000,0.629,0.629,0.629,0.629,99.12113000000001
1530298560000,0.629,0.629,0.629,0.629,127.18601000000001
1530312180000,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,97.04448000000001
1530312660000,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,481.05775
1530313080000,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,216.00782999999998
1530313260000,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,205.88994
1530343140000,0.828,0.8381799999999999,0.8381799999999999,0.828,460.0
1530343500000,0.6292,0.629,0.6292,0.629,206.63235
