time,open,close,high,low,volume
1566899100000,1.0025,1.0025,1.0025,1.0025,5.0
1566905280000,1.0025,1.0025,1.0025,1.0025,20.0
1566948840000,1.0015,1.0015,1.0015,1.0015,56.73231325
1567014960000,1.0017,1.0017,1.0017,1.0017,1000.0
1567015020000,1.0015,1.0014,1.0015,1.0014,1035.40449404
1567015260000,1.0014,1.0014,1.0014,1.0014,521.27022169
1567015380000,1.0018,1.002,1.002,1.0018,25000.0
1567015440000,1.0014,1.0012,1.0014,1.0012,24386.59297102
1567016100000,1.0025,1.0,1.0025,1.0,11916.58068419
1567016220000,1.0025,1.0025,1.0025,1.0025,27.41
1567016280000,1.0025,1.003,1.003,1.0025,11438.30595794
1567049640000,1.0005,1.0005,1.0005,1.0005,1.0
1567063200000,1.0009,1.0009,1.0009,1.0009,620.70543969
1567075980000,1.0011,1.0011,1.0011,1.0011,53.45772235
1567080360000,1.0015,1.0015,1.0015,1.0015,1000.0
1567148940000,1.0009,1.0009,1.0009,1.0009,1000.0
1567195500000,1.0008,1.0008,1.0008,1.0008,803.82790162
1567195860000,1.0008,1.0008,1.0008,1.0008,78.50651472
1567406400000,1.0,1.0,1.0,1.0,500.0
1567410960000,1.0,1.0,1.0,1.0,200.0
1567425960000,1.0,1.0,1.0,1.0,1.40280561
1567551960000,0.99811,0.99811,0.99811,0.99811,147.35636764
1567626000000,0.99951,0.9995,0.99951,0.9995,53.38672891
1567628520000,0.99951,0.9995,0.99951,0.9995,68.78103352
1567629480000,0.9995,0.9995,0.9995,0.9995,4046.4242753
1567629600000,0.9993,0.99923,0.9993,0.99923,101.7992897
1567630200000,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,21803.66535723
1567630260000,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,654.56032612
1567630440000,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,1207.30423035
1567678320000,1.0005,0.99851,1.001,0.99851,27752.84995889
1567678380000,0.9985,0.9985,0.9985,0.9985,16205.23973527
1567693020000,0.9985,0.9985,0.9985,0.9985,1329.79302964
1567725120000,0.99861,0.99861,0.99861,0.99861,12.20317326
1567746660000,0.9985,0.9985,0.9985,0.9985,2260.4438410999996
1567748760000,0.9985,0.9985,0.9985,0.9985,1495.75225439
1567757100000,0.9985,0.9985,0.9985,0.9985,890.17732211
1567757340000,0.9985,0.9985,0.9985,0.9985,73.22378662
1567768260000,0.9985,0.9985,0.9985,0.9985,206.13055387
1567777920000,0.9985,0.9985,0.9985,0.9985,54.88132703
1567800720000,1.0,0.9985,1.0,0.9985,10493.59129073
1567800780000,0.9985,0.9985,0.9985,0.9985,3120.82661247
1567810860000,0.9985,0.9985,0.9985,0.9985,434.12332392
1567851600000,0.9985,0.9985,0.9985,0.9985,357.62018528
1567851660000,0.9985,0.9985,0.9985,0.9985,67.96990956
1567856880000,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,835.4678306999998
1567940880000,0.9985,0.9985,0.9985,0.9985,20.70215676
1568145780000,1.001,1.001,1.001,1.001,208.66886752
1568184660000,1.001,1.001,1.001,1.001,24791.33113248
1568463360000,0.9981,0.9982,0.9982,0.9981,3000.0
1568467080000,0.9988,0.9988,0.9988,0.9988,3323.69445307
1568475960000,0.9986,0.9986,0.9986,0.9986,257.57438427
1568476260000,0.9986,0.9986,0.9986,0.9986,162.16104883
1568479980000,0.9986,0.9986,0.9986,0.9986,305.42071174
1568515920000,0.9986,0.9985,0.9986,0.9985,1000.0
1568635260000,0.9991,0.9993,0.9995799999999999,0.9991,14000.0
1568635860000,0.9993799999999999,0.9993799999999999,0.9993799999999999,0.9993799999999999,1000.0
1568642160000,0.99918,0.99918,0.99918,0.99918,2000.0
1568725680000,0.9998,0.9998,0.9998,0.9998,67.1838233
1568862240000,1.0002,1.0003,1.0003,1.0002,5268.15812264
1568862300000,0.9999899999999999,0.9999899999999999,0.9999899999999999,0.9999899999999999,3093.2074609700007
1568862360000,1.0002,1.0002,1.0002,1.0002,442.33554058
1568862420000,0.9999899999999999,0.9997799999999999,0.9999899999999999,0.9997799999999999,2401.49418167
1568862660000,1.0002,1.0002,1.0002,1.0002,10.95242507
1568862960000,1.0008,1.0008,1.0008,1.0008,108.28662114
1568927220000,1.0003,1.0003,1.0003,1.0003,71.69324798
1568927400000,1.0003,1.0003,1.0003,1.0003,100.49730908
1568937480000,1.0003,1.0003,1.0003,1.0003,39.92376886
1568937960000,1.0003,1.0003,1.0003,1.0003,57.68030367
1568938920000,1.0003,1.0003,1.0003,1.0003,47.07997194
1568939880000,1.0003,1.0003,1.0003,1.0003,67.72382124
1568939940000,1.0003,1.0003,1.0003,1.0003,49.85749252
1568956020000,0.99,0.99,0.99,0.99,2.0
1569208920000,1.0008,1.0006,1.0008,1.0006,5000.0
1569293340000,1.0002,1.0002,1.0002,1.0002,714.9192551000001
1569294360000,1.0002,1.0002,1.0002,1.0002,263.0660335
1569304860000,1.0002,1.0002,1.0002,1.0002,865.41348051
1569308580000,1.0003,1.0003,1.0003,1.0003,564.59582701
1569324720000,1.0003,1.0003,1.0003,1.0003,1435.40417299
1569325320000,1.0004,1.0004,1.0004,1.0004,5000.0
1569329220000,1.0006,1.0006,1.0006,1.0006,2000.0
1569332520000,1.0003,1.0003,1.0003,1.0003,2000.0
1569334380000,1.0008,1.0015,1.0015,1.0008,32000.0
1569337620000,1.002,1.002,1.002,1.002,19649.53174732
1569350100000,1.002,1.002,1.002,1.002,5350.46825268
1569351480000,0.9999899999999999,0.9999899999999999,0.9999899999999999,0.9999899999999999,4824.44198711
1569351540000,0.9999899999999999,0.9999899999999999,0.9999899999999999,0.9999899999999999,175.55801289
1569351960000,0.9989899999999999,0.9990000000000001,0.9990000000000001,0.9989899999999999,1182.55275889
1569354180000,0.9989899999999999,0.9989899999999999,0.9989899999999999,0.9989899999999999,3232.70804768
1569354600000,0.9989899999999999,0.9989899999999999,0.9989899999999999,0.9989899999999999,141.49091192
